Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t5599,0.0,3128.189465530764,957.1517379972756,-600.0,0.0,0.0,0.0,0.0,0.0,2859.3423680015144,1200.0,0.0,0.0,715.0,0.0,0.0,-550.0,-718.0040901263633,-1329.4488749179804,0.0,0.0,2605.198392225319,0.0,0.0,1332.2399227916696,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,0.0,-700.0,0.0,16699.668921502198
t5600,-1776.456691803858,1154.5584261049949,457.14641735242196,-600.0,0.0,0.0,0.0,0.0,0.0,3000.0,1200.0,0.0,-1300.0,0.0,-1218.8698407446811,125.03297616858566,-550.0,-985.0,-2500.0,-1400.0,0.0,4500.0,630.0,0.0,698.3337565004917,-238.23185251373886,-1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,16396.51319106422
t5601,-3049.0290028743643,0.0,965.2458841854735,-600.0,0.0,0.0,951.911338232727,0.0,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-477.32457613686836,-2500.0,-1400.0,600.0,4500.0,630.0,0.0,336.88538494357766,1000.0,-1019.9463529628291,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,15892.742675387717
t5602,-5115.311327453921,-1810.3489987736484,819.58928084386,-600.0,0.0,0.0,1141.4390741680895,0.0,0.0,2200.97823503632,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-867.5061475689047,-2500.0,-1400.0,600.0,4500.0,630.0,0.0,-90.41428106139016,1000.0,60.53737216277287,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,3585.7734714862586,10109.736678839436
t5603,-6396.816454811876,-3773.337522717411,715.9607847370339,-600.0,0.0,-1000.0,1008.4038052790901,0.0,0.0,2739.172847547436,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,0.0,-2500.0,-1400.0,600.0,4500.0,630.0,419.70896611451144,-722.945131461677,1000.0,1102.9943143940595,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,9278.141609081169
t5604,-7316.582856130634,-5050.154070391166,718.2508465612556,0.0,0.0,-1000.0,770.0687892372199,0.0,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,985.0,-2500.0,-1400.0,600.0,4500.0,630.0,218.84981214301624,-483.88575312558964,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,9026.546768294102
t5605,-6675.516918167462,-6124.233323091953,621.6662614436427,-600.0,0.0,-1000.0,472.0256664816203,0.0,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,985.0,-2500.0,-1400.0,600.0,4500.0,630.0,0.0,-365.09811630271764,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7498.843570363131
t5606,-7190.462081200673,-6116.6321736459395,575.767981366509,0.0,0.0,-1000.0,221.13258586831785,0.0,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,985.0,-2500.0,-1400.0,600.0,4500.0,630.0,0.0,-306.4529680413751,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7353.3533443468405
t5607,-8300.0,-5446.830301192665,313.2920200631142,-600.0,0.0,-1000.0,0.0,0.0,-26.645620005933637,3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,985.0,-2500.0,-1400.0,600.0,4500.0,630.0,0.0,-212.2628774607157,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,5897.553221403799
t5608,-6722.125521662113,-3026.1226356577104,519.390902771636,-101.05026844093524,0.0,-1000.0,0.0,753.7066244202175,-128.12053748578538,3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,0.0,-2500.0,-1400.0,600.0,4500.0,630.0,26.014380151692155,0.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,10506.692944097002
t5609,-5507.591856768574,-330.6443898291135,349.9049593931236,-600.0,0.0,0.0,0.0,0.0,-374.7877943040785,2812.2613926134477,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-327.51291939737365,-2500.0,-1400.0,600.0,4500.0,630.0,362.5209478756996,34.0252795120374,-652.2929631181771,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,13350.882655976991
t5610,-3453.0154899851145,1437.8014084105043,0.0,-600.0,0.0,-803.4885348239007,0.0,0.0,0.0,1268.7064405075662,1200.0,0.0,-1300.0,-715.0,-1680.0,-264.33901023134155,-550.0,-985.0,-2500.0,-1400.0,225.66688241931888,4500.0,630.0,31.596805524178116,680.9380195251794,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,294.67162744653393,700.0,5000.0,15118.538148792924
t5611,-2439.65103019181,3183.428157007555,0.0,-600.0,0.0,-1000.0,-304.6470819555984,0.0,0.0,1169.9756949706837,1200.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,-985.0,-2500.0,-1400.0,158.2586492630557,4500.0,630.0,500.0,310.3760939384748,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,18977.740483032358
t5612,-884.1639139605886,2754.221489134292,-201.73944076098027,-600.0,0.0,-1000.0,-810.0465943545123,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,-985.0,-2500.0,-1400.0,-310.1386660596339,4500.0,630.0,500.0,242.25245124511642,0.0,1400.0,1400.0,4000.0,4951.410452364938,2600.0,700.0,700.0,5000.0,17641.79577760863
t5613,-794.9916442585625,1580.7658077752592,-631.1171902719605,-600.0,0.0,-1000.0,-1183.401690028084,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,430.3498860182182,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,2.156136769477603,0.0,1400.0,1400.0,4000.0,-5000.0,2600.0,700.0,700.0,5000.0,5703.761306004348
t5614,-1839.5143281951905,2184.012819380809,0.0,0.0,0.0,-1000.0,-1667.6339391569838,0.0,0.0,0.0,101.64352575693664,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-259.8913006381838,0.0,1400.0,1400.0,4000.0,-5000.0,2600.0,700.0,700.0,5000.0,4218.616777147387
t5615,-2194.691392182486,1908.9171484737979,-78.8869368292957,-600.0,0.0,-1000.0,-2100.0,0.0,-75.66690190299116,0.0,531.7772583459846,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,-483.05837893363616,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-529.9410480251015,0.0,1400.0,1400.0,4000.0,0.0,2600.0,700.0,700.0,5000.0,8063.449748946272
t5616,-2401.381090643232,1110.2294790428773,-356.3810805124682,-600.0,0.0,-1000.0,-2100.0,154.67664426706034,-345.99124456158205,0.0,0.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-696.2109774998896,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,9864.941730092765
t5617,-2649.496323739485,1305.677320526647,-354.448552232387,-600.0,0.0,-310.48422831399296,-2100.0,0.0,-527.3152429447719,0.0,0.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,747.0621403633003,-2500.0,-1400.0,-600.0,0.0,630.0,500.0,-833.1329278934718,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,8462.86218576584
t5618,-2733.6616116760724,1275.71625003493,-438.10274853588953,-600.0,0.0,0.0,-2100.0,0.0,-575.9884184348094,0.0,0.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,400.87399083419996,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-964.6066404296066,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,11949.230821792751
t5619,-3241.9497679006663,466.1226870828304,-574.4160022585121,-600.0,0.0,0.0,-2100.0,0.0,-553.5867567018047,0.0,0.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,0.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1084.0023424856054,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,8997.167817736241
t5620,-3424.622917002709,219.12900161394296,-838.0589390303553,-600.0,0.0,0.0,-2100.0,0.0,-338.2094479497641,0.0,0.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,0.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1057.0190764056808,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,8546.218621225433
t5621,-3693.4022190860737,137.09076140901433,-975.2191839393286,-600.0,0.0,0.0,-1722.9725838884542,0.0,0.0,0.0,0.0,0.0,-1300.0,-715.0,-1680.0,-576.314633981188,-550.0,0.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-734.5009863240946,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,8519.681154189875
t5622,-3778.805102513061,0.0,-1463.450864942207,-600.0,0.0,0.0,0.0,0.0,-132.58724945532694,0.0,15.3261691714041,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,7.135199162200076,-2500.0,-1400.0,-600.0,0.0,630.0,500.0,-421.9417398976957,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,700.0,700.0,5000.0,5210.676411525314
t5623,-3518.297118427013,21.1831234669474,-1523.4298116118375,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.5051943437998,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-224.27276562273406,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,5000.0,9742.688622149162
t5624,-3510.484368204288,0.0,-1253.4943381045098,-600.0,0.0,0.0,953.2714821567337,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-140.64619621656567,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-187.38900347198532,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,131.94892965422858,700.0,5000.0,13563.206505813614
t5625,-4744.923930037832,-2374.610815564928,-1188.6286018984363,-600.0,0.0,-1000.0,0.0,424.0622048763649,-52.61091452390804,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-607.2304034687218,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7926.057539382538
t5626,-4997.732224758933,-5912.3053450582765,-1591.5608380291087,0.0,0.0,-939.5257310153878,0.0,0.0,-586.3696868992824,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-961.9728040514689,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,3080.5333701875406
t5627,-7185.907289828001,-8389.42387269032,-2161.2009505399724,-600.0,0.0,-1000.0,0.0,0.0,-466.53695977463434,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1126.3245253239047,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,-2859.393598156832
t5628,-7561.8136892573375,-8265.663677395416,-2084.584975982254,0.0,68.79526639068521,-1000.0,815.8325971646144,0.0,-437.92389966181537,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,985.0,-2083.4627448765764,-1400.0,-600.0,4500.0,630.0,500.0,-1102.9328390652056,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,-1081.7539626833022
t5629,-7909.4660772870275,-7987.422704650828,-2104.1182132163417,600.0,250.0,-1000.0,1148.768078195401,-552.698766846499,-1041.0773470569122,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1020.5295121888925,1000.0,1364.8074482756426,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,-2181.737094775457
t5630,-8300.0,-7678.981469094312,-2086.34725886605,460.35504160777236,250.0,-1000.0,1483.4925818144145,-886.048861004046,-1436.356056729893,975.9759338591389,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-740.5372881310949,1000.0,730.1351961152477,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,-2158.3121804288276
t5631,-7903.339539936827,-6829.88236493362,-2108.200409971378,600.0,250.0,-1000.0,1502.7996415563643,-697.9618569112596,-1267.2639222206737,843.4823895130181,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-650.7544378491884,1000.0,610.726551868118,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,-580.3939488854448
t5632,-6619.856964025824,-5237.001680341961,-1931.284560771974,0.0,250.0,-1000.0,898.0541762350283,0.0,-538.7235913006521,520.3432169875238,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,26.103714902200487,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-381.621272376988,1000.0,48.89738988237787,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,1119.910429189733
t5633,-5778.357501642493,-3458.7652079790505,-1871.2344066520627,0.0,0.0,-1000.0,486.5818617933752,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-241.42566312841575,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-63.63239993235323,1000.0,-566.637029675624,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,2206.5296527833743
t5634,-4691.41422072895,0.0,0.0,0.0,0.0,-1000.0,1309.4575408778096,0.0,0.0,0.0,-392.84478443297024,0.0,429.96743008512857,0.0,0.0,0.0,0.6483682984054835,0.0,0.0,0.0,-600.0,-4500.0,0.0,0.0,1279.7414440371194,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,0.0,0.0,3435.555778136543
t5635,-4693.309203943989,0.0,0.0,0.0,0.0,-1000.0,522.4633727766131,0.0,0.0,0.0,-1200.0,0.0,664.6627054659853,0.0,-332.54732725545466,256.9194402514759,0.0,0.0,0.0,0.0,-600.0,-4500.0,-554.103335219907,0.0,1716.0,0.0,1400.0,0.0,4000.0,5000.0,2600.0,0.0,0.0,0.0,3280.085652074724
t5636,-4658.915262379743,264.39823162583417,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-1200.0,0.0,374.7650385549881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,0.0,1371.983355309402,0.0,54.17322373157794,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,1776.4045868420599
t5637,-4575.222043957864,491.9855530953846,0.0,0.0,0.0,-1000.0,172.40179510088782,0.0,0.0,0.0,-1200.0,0.0,221.19114640730152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,0.0,737.4884351683049,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,0.0,0.0,717.8448858140155
t5638,-2231.920104987867,2586.0833274989095,430.92976823018756,0.0,0.0,-1000.0,0.0,170.46869079378968,0.0,-2525.602206522811,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,0.0,54.980830966845595,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,2854.940305979055
t5639,-2029.9575302150677,2642.787592257838,369.6228084072134,-31.903377492500844,0.0,-1000.0,0.0,53.45132036476359,0.0,-3000.0,-1200.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,500.0,-1153.5388036468453,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,2320.4620096754006
t5640,-2090.6620539559244,2664.906446060398,344.1029823070268,0.0,0.0,-1000.0,0.0,0.0,0.0,-3000.0,-1200.0,0.0,0.0,0.0,0.0,32.134740691088865,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,416.0811732467469,-1716.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,68.76751986494921,700.0,0.0,1089.3308082142858
t5641,-2130.1253805783626,2839.5157684152277,421.25039231180114,0.0,0.0,-808.9285108850705,0.0,0.0,0.0,-3000.0,-1200.0,0.0,0.0,0.0,0.0,551.0587018201984,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,-249.87359085264438,-1716.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,1276.8973802311489
t5642,-1274.730317802999,3056.064323821607,619.7946518272144,0.0,0.0,-791.6869460272524,0.0,0.0,0.0,-2853.6226500225675,-1200.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,264.287697244752,258.2861230338607,-600.0,-4500.0,-630.0,-500.0,-1716.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,3032.3928820746155
t5643,-1037.99047135727,3277.2093844681235,830.3613062857385,-600.0,0.0,-837.0754115118579,0.0,0.0,0.0,-3000.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.2938174221772,33.415631048910654,-600.0,-4500.0,-630.0,-500.0,-1716.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,2989.214256355822
t5644,-950.2243472694767,3188.179901730443,869.322900409099,0.0,0.0,-918.2155164055556,0.0,0.0,0.0,-3000.0,-1200.0,0.0,0.0,0.0,-282.2599973970698,600.0,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,-500.0,-1716.0,0.0,377.4714621538209,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,3038.2744032212613
t5645,-864.8506112215832,3207.8752036856586,808.0783181362269,0.0,0.0,-1000.0,0.0,82.60101755930198,0.0,-3000.0,-1200.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,885.6027064079204,0.0,-600.0,-4500.0,-630.0,-500.0,-1716.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,0.0,0.0,3173.306634567525
t5646,-842.4766361865975,2785.6637633635846,319.9671242159803,0.0,0.0,-1000.0,1642.910557348882,274.12835226951194,0.0,-3000.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.469187221108,0.0,-600.0,-4500.0,-630.0,-500.0,-1382.3800300416206,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,4701.28231819085
t5647,-2490.5857162653306,157.24541796622134,245.78800034474494,0.0,0.0,-1000.0,0.0,0.0,0.0,-2362.6084066301214,-1200.0,0.0,0.0,0.0,0.0,520.2994782331808,0.0,0.0,0.0,0.0,-600.0,-4500.0,-630.0,0.0,-620.8982102820559,0.0,0.0,0.0,4000.0,5000.0,2600.0,0.0,0.0,0.0,-880.7594366333606
t5648,-2533.8887066996176,0.0,0.0,0.0,0.0,-1000.0,473.33782505949574,0.0,0.0,-2151.207766098924,-1200.0,0.0,-95.40710066346819,0.0,-1680.0,0.0,-550.0,-985.0,-2500.0,-1400.0,-449.57284563225704,2471.861629111647,-583.530193915942,0.0,0.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,651.6119025937377,5000.0,7868.204743754672
t5649,-2881.7661581399598,0.0,0.0,600.0,250.0,-1000.0,2100.0,176.42116483672146,-348.8519935123863,-2357.000941269545,-1065.063621995511,0.0,-621.2587791724452,-553.9511149798506,-1680.0,-214.57695780486142,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,0.0,392.5626021985621,-1390.8813366035988,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,8870.632863557124
t5650,-3264.959935332804,0.0,116.46502933215884,600.0,250.0,-1000.0,2100.0,0.0,-187.83520711979875,-1722.1994207619716,-1113.7582383980953,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,600.0,4500.0,-630.0,-500.0,-759.7325489343093,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,8257.97967878518
t5651,-4021.7075122395017,140.69561402304365,82.96173099310371,600.0,250.0,-1000.0,2100.0,0.0,-233.82322035055532,0.0,539.3924402478119,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,600.0,4500.0,-630.0,-500.0,-1681.4699154343898,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,10016.049137239512
t5652,-4002.436389801556,336.78452725589216,-49.47796179606005,600.0,250.0,-1000.0,2100.0,0.0,-444.5899396084059,348.9848366292958,1200.0,0.0,-1300.0,-671.4279527430685,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,600.0,4500.0,-630.0,-500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,10906.837119936097
t5653,-4452.721124374152,61.55536153372851,-211.26414740283082,600.0,250.0,-1000.0,2100.0,0.0,-530.8035593659317,1163.6125295493073,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-430.1348993895994,-2500.0,-1400.0,600.0,4500.0,-630.0,-500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,11259.244160550523
t5654,-3692.0189766258463,914.1080576713105,-51.88082634412306,600.0,250.0,-1000.0,2100.0,0.0,-550.5445035390866,280.7649993388258,1200.0,0.0,-1300.0,0.0,-1680.0,-600.0,-550.0,-503.56592782644003,-2500.0,-1400.0,600.0,4500.0,-303.5351764382358,-500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,13097.327646236405
t5655,-3904.3180665256814,384.5854355094234,-54.09856276292572,600.0,250.0,-1000.0,2100.0,189.8376339857311,-615.2782806655157,0.0,318.12954517881195,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,0.0,-2500.0,-1400.0,600.0,4500.0,-72.0173784850125,-500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,11335.840326234831
t5656,-3603.432875922952,0.0,-239.9924620933002,600.0,250.0,-1000.0,2100.0,0.0,-833.8009873293439,-601.5018290341893,-1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,600.0,4500.0,-155.37239905411977,-500.0,-1163.9361572689122,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,8021.963289297181
t5657,-2556.1582039371674,24.214443260815774,-1270.8071995318003,600.0,250.0,-1000.0,1743.2792437902842,124.2454516782983,-664.2483737814036,-1408.1544112949807,-1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-132.04530160232298,-2500.0,-1400.0,431.56012077640764,4500.0,-630.0,-500.0,-17.58303359143743,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-520.6106101400027,700.0,5000.0,10128.69212562669
t5658,-1461.616311267202,0.0,-1350.1591132675744,0.0,0.0,-1000.0,290.3781247865356,0.0,0.0,-2001.2568619618203,-1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,0.0,4500.0,-139.8587680373968,0.0,-410.5015416438951,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,5000.0,7596.985528608646
t5659,0.0,3172.4458625447246,0.0,-600.0,0.0,-1000.0,0.0,0.0,0.0,-3000.0,-1200.0,0.0,-412.46467175845424,0.0,-278.23149728712815,-600.0,0.0,985.0,0.0,-1400.0,0.0,0.0,-366.4458968143098,0.0,0.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,5000.0,15400.303796684831
t5660,0.0,4182.550641552963,0.0,-600.0,0.0,-1000.0,0.0,521.2711915881471,0.0,-3000.0,-1200.0,0.0,-458.82931904831247,0.0,-1042.3349010807922,-600.0,0.0,985.0,0.0,0.0,0.0,-280.6992748061047,-519.4842828441491,0.0,0.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,0.0,5000.0,16387.474055361752
t5661,0.0,4372.366683089502,0.0,0.0,0.0,-738.0324430551283,0.0,0.0,0.0,-3000.0,-1200.0,0.0,-416.2484235597423,0.0,-378.1362626578225,-600.0,0.0,985.0,0.0,-1400.0,0.0,0.0,-506.2973630360526,0.0,0.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,5000.0,17218.652190780755
t5662,0.0,5222.660552441994,0.0,-600.0,0.0,0.0,0.0,0.0,0.0,-2839.21651988518,-1200.0,0.0,-1144.8199651141001,0.0,-645.0906349972266,-600.0,0.0,985.0,0.0,-989.3651820635839,0.0,0.0,-342.48084234805475,0.0,0.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,0.0,12946.687408033848
t5663,0.0,4374.013261277808,0.0,-600.0,0.0,0.0,0.0,0.0,0.0,-1805.4398147963075,-1200.0,0.0,-748.7944047498431,-519.5229137494932,-799.3894452303624,-600.0,0.0,985.0,0.0,-1400.0,0.0,-4500.0,-512.5624596059077,0.0,0.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,5000.0,12773.304223145893
t5664,0.0,4257.694030588085,0.0,-600.0,0.0,0.0,0.0,0.0,0.0,-317.0597938279162,-1200.0,0.0,-234.78119452499683,0.0,-1680.0,-600.0,172.6142402860151,985.0,0.0,0.0,0.0,-1369.1984917270722,-630.0,0.0,-46.36403094231285,0.0,1172.5662449350496,1400.0,4000.0,5000.0,2600.0,0.0,700.0,5000.0,18610.47100478685
t5665,-361.05047062147685,4051.4339876328563,0.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,-1200.0,0.0,-256.3642695707067,-7.00274802556313,-1680.0,-563.4346189725325,0.0,985.0,0.0,-372.72287539585693,0.0,-1848.5970665702066,-360.4852043777335,0.0,-274.80478065236025,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,1215.716956901514,13827.688910347933
t5666,-1140.30111696627,4330.759990232989,0.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,-672.6309684530488,0.0,-654.8797796486108,0.0,-1680.0,-465.0721157830311,0.0,985.0,0.0,0.0,0.0,-4500.0,0.0,0.0,-578.1814850785233,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,2425.5085967709697,12550.203121074475
t5667,-1556.346161565232,4241.458748901236,0.0,-600.0,0.0,-880.9119741114704,0.0,0.0,0.0,0.0,0.0,0.0,-604.3027408026354,0.0,-1680.0,-279.9165186587619,0.0,985.0,0.0,0.0,0.0,-4500.0,0.0,256.8111846728911,-763.0141407770229,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,0.0,700.0,5000.0,14718.778397659004
