zone,technology,measure,costs,value,unit
PL,wind_offshore_existing,costs,variable_costs,0.0,EUR
PL,wind_offshore_existing,curtail,,0.0,MWh
PL,wind_offshore_existing,energy_capacity,,0.0,MW
PL,wind_offshore_existing,generation,,0.0,MWh
PL,wind_offshore_existing,new_capacity,,0.0,MW
PL,wind_offshore_existing,new_charge_capacity,,0.0,MW
PL,wind_offshore_existing,new_energy_capacity,,0.0,MW
PL,wind_offshore_existing,retired_capacity,,0.0,MW
PL,wind_offshore_existing,retired_charge_capacity,,0.0,MW
PL,wind_offshore_existing,retired_energy_capacity,,0.0,MW
PL,wind_onshore,capacity,,28097.45893,MW
PL,wind_onshore,capacity_factor,,0.270828556166479,
PL,wind_onshore,capture_price,,50.56066209271845,EUR/MWh
PL,wind_onshore,capture_rate,,0.696333050636337,
PL,wind_onshore,charge_capacity,,0.0,MW
PL,wind_onshore,costs,fixed_costs,0.0,EUR
PL,wind_onshore,costs,investment_costs,0.0,EUR
PL,wind_onshore,costs,variable_costs,0.0,EUR
PL,wind_onshore,curtail,,19707393.82860582,MWh
PL,wind_onshore,energy_capacity,,0.0,MW
PL,wind_onshore,generation,,66660045.4894794,MWh
PL,wind_onshore,new_capacity,,0.0,MW
PL,wind_onshore,new_charge_capacity,,0.0,MW
PL,wind_onshore,new_energy_capacity,,0.0,MW
PL,wind_onshore,retired_capacity,,0.0,MW
PL,wind_onshore,retired_charge_capacity,,0.0,MW
PL,wind_onshore,retired_energy_capacity,,0.0,MW
PL,wind_onshore_existing,capacity,,498.0,MW
PL,wind_onshore_existing,capacity_factor,,0.1790982491682969,
PL,wind_onshore_existing,capture_price,,56.02599353659531,EUR/MWh
PL,wind_onshore_existing,capture_rate,,0.7716028505071253,
PL,wind_onshore_existing,charge_capacity,,0.0,MW
PL,wind_onshore_existing,costs,fixed_costs,0.0,EUR
PL,wind_onshore_existing,costs,investment_costs,0.0,EUR
PL,wind_onshore_existing,costs,variable_costs,0.0,EUR
PL,wind_onshore_existing,curtail,,458831.2926882882,MWh
PL,wind_onshore_existing,energy_capacity,,0.0,MW
PL,wind_onshore_existing,generation,,781312.5300317118,MWh
PL,wind_onshore_existing,new_capacity,,0.0,MW
PL,wind_onshore_existing,new_charge_capacity,,0.0,MW
PL,wind_onshore_existing,new_energy_capacity,,0.0,MW
PL,wind_onshore_existing,retired_capacity,,0.0,MW
PL,wind_onshore_existing,retired_charge_capacity,,0.0,MW
PL,wind_onshore_existing,retired_energy_capacity,,0.0,MW
PL,,net_export,,951830.0316688076,MWh
PL,,prices,,72.6098840870961,EUR/MWh
PL,,zone_costs,import_costs,205175226.2116061,EUR
PL,,zone_costs,fixed_costs,0.0,EUR
PL,,zone_costs,investment_costs,0.0,EUR
PL,,zone_costs,variable_costs,2141669906.222796,EUR
PL,,zone_demand,,217327675.85509837,MWh
SE1,EV_flexload,demand,,0.0,MWh
SE1,EV_flexload,demand_capture_price,,,EUR/MWh
SE1,EV_flexload,demand_capture_rate,,,
SE1,EV_flexload,demand_curtail,,0.0,
SE1,EV_load,demand,,549733.0,MWh
SE1,EV_load,demand_capture_price,,81.36452135894136,EUR/MWh
SE1,EV_load,demand_capture_rate,,1.1121796455513293,
SE1,EV_load,demand_curtail,,1.0,
SE1,battery_storage,capacity,,0.0,MW
SE1,battery_storage,capacity_factor,,0.0,
SE1,battery_storage,capture_price,,64.850095664889,EUR/MWh
SE1,battery_storage,capture_rate,,0.8864423363638462,
SE1,battery_storage,charge_capacity,,0.0,MW
SE1,battery_storage,costs,fixed_costs,0.0,EUR
SE1,battery_storage,costs,investment_costs,0.0,EUR
SE1,battery_storage,costs,variable_costs,0.0,EUR
SE1,battery_storage,curtail,,0.0,MWh
SE1,battery_storage,demand,,3.415959619109748e-12,MWh
SE1,battery_storage,demand_capture_price,,34.715584081053606,EUR/MWh
SE1,battery_storage,demand_capture_rate,,0.4745307334636046,
SE1,battery_storage,demand_curtail,,inf,
SE1,battery_storage,energy_capacity,,0.0,MW
SE1,battery_storage,generation,,2.9881202618510644e-12,MWh
SE1,battery_storage,new_capacity,,0.0,MW
SE1,battery_storage,new_charge_capacity,,0.0,MW
SE1,battery_storage,new_energy_capacity,,0.0,MW
SE1,battery_storage,retired_capacity,,0.0,MW
SE1,battery_storage,retired_charge_capacity,,0.0,MW
SE1,battery_storage,retired_energy_capacity,,0.0,MW
SE1,biogas_OC,capacity,,0.0,MW
SE1,biogas_OC,capacity_factor,,0.0,
SE1,biogas_OC,capture_price,,,EUR/MWh
SE1,biogas_OC,capture_rate,,,
SE1,biogas_OC,charge_capacity,,0.0,MW
SE1,biogas_OC,costs,fixed_costs,0.0,EUR
SE1,biogas_OC,costs,investment_costs,0.0,EUR
SE1,biogas_OC,costs,variable_costs,0.0,EUR
SE1,biogas_OC,curtail,,0.0,MWh
SE1,biogas_OC,energy_capacity,,0.0,MW
SE1,biogas_OC,generation,,0.0,MWh
SE1,biogas_OC,new_capacity,,0.0,MW
SE1,biogas_OC,new_charge_capacity,,0.0,MW
SE1,biogas_OC,new_energy_capacity,,0.0,MW
SE1,biogas_OC,retired_capacity,,0.0,MW
SE1,biogas_OC,retired_charge_capacity,,0.0,MW
SE1,biogas_OC,retired_energy_capacity,,0.0,MW
SE1,biomass,capacity,,0.0,MW
SE1,biomass,capacity_factor,,0.0,
SE1,biomass,capture_price,,,EUR/MWh
SE1,biomass,capture_rate,,,
SE1,biomass,charge_capacity,,0.0,MW
SE1,biomass,costs,fixed_costs,0.0,EUR
SE1,biomass,costs,investment_costs,0.0,EUR
SE1,biomass,costs,variable_costs,0.0,EUR
SE1,biomass,curtail,,0.0,MWh
SE1,biomass,energy_capacity,,0.0,MW
SE1,biomass,generation,,0.0,MWh
SE1,biomass,new_capacity,,0.0,MW
SE1,biomass,new_charge_capacity,,0.0,MW
SE1,biomass,new_energy_capacity,,0.0,MW
SE1,biomass,retired_capacity,,0.0,MW
SE1,biomass,retired_charge_capacity,,0.0,MW
SE1,biomass,retired_energy_capacity,,0.0,MW
SE1,electrolyser_flexload,demand,,54665560.598870754,MWh
SE1,electrolyser_flexload,demand_capture_price,,66.77317566604977,EUR/MWh
SE1,electrolyser_flexload,demand_capture_rate,,0.9127291060557912,
SE1,electrolyser_flexload,demand_curtail,,1.0526003024840664,
SE1,electrolyser_load,demand,,12941687.633267123,MWh
SE1,electrolyser_load,demand_capture_price,,72.16664495538637,EUR/MWh
SE1,electrolyser_load,demand_capture_rate,,0.9864529682787844,
SE1,electrolyser_load,demand_curtail,,0.996782923174394,
SE1,gas_OC,capacity,,0.0,MW
SE1,gas_OC,capacity_factor,,0.0,
SE1,gas_OC,capture_price,,,EUR/MWh
SE1,gas_OC,capture_rate,,,
SE1,gas_OC,charge_capacity,,0.0,MW
SE1,gas_OC,costs,fixed_costs,0.0,EUR
SE1,gas_OC,costs,investment_costs,0.0,EUR
SE1,gas_OC,costs,variable_costs,0.0,EUR
SE1,gas_OC,curtail,,0.0,MWh
SE1,gas_OC,energy_capacity,,0.0,MW
SE1,gas_OC,generation,,0.0,MWh
SE1,gas_OC,new_capacity,,0.0,MW
SE1,gas_OC,new_charge_capacity,,0.0,MW
SE1,gas_OC,new_energy_capacity,,0.0,MW
SE1,gas_OC,retired_capacity,,0.0,MW
SE1,gas_OC,retired_charge_capacity,,0.0,MW
SE1,gas_OC,retired_energy_capacity,,0.0,MW
SE1,heating_sanitary_flexload,demand,,161323.38698545957,MWh
SE1,heating_sanitary_flexload,demand_capture_price,,60.65058289233609,EUR/MWh
SE1,heating_sanitary_flexload,demand_capture_rate,,0.8290387832075305,
SE1,heating_sanitary_flexload,demand_curtail,,1.0000002751335229,
SE1,heating_sanitary_load,demand,,160981.4487823552,MWh
SE1,heating_sanitary_load,demand_capture_price,,72.1005675418688,EUR/MWh
SE1,heating_sanitary_load,demand_capture_rate,,0.9855497496139718,
SE1,heating_sanitary_load,demand_curtail,,0.9978806922040258,
SE1,heating_space_flexload,demand,,1495275.519747865,MWh
SE1,heating_space_flexload,demand_capture_price,,80.18269652141436,EUR/MWh
SE1,heating_space_flexload,demand_capture_rate,,1.096025165601696,
SE1,heating_space_flexload,demand_curtail,,1.5743879499733862,
SE1,heating_space_load,demand,,945530.8532243872,MWh
SE1,heating_space_load,demand_capture_price,,91.57479858184205,EUR/MWh
SE1,heating_space_load,demand_capture_rate,,1.251744929204271,
SE1,heating_space_load,demand_curtail,,0.995557248135477,
SE1,hydro,capacity,,3560.0,MW
SE1,hydro,capacity_factor,,0.5230129159549755,
SE1,hydro,capture_price,,103.4947510806681,EUR/MWh
SE1,hydro,capture_rate,,1.4146799323692123,
SE1,hydro,charge_capacity,,0.0,MW
SE1,hydro,costs,fixed_costs,0.0,EUR
SE1,hydro,costs,investment_costs,0.0,EUR
SE1,hydro,costs,variable_costs,0.0,EUR
SE1,hydro,curtail,,0.0,MWh
SE1,hydro,energy_capacity,,0.0,MW
SE1,hydro,generation,,16310471.591805415,MWh
SE1,hydro,new_capacity,,0.0,MW
SE1,hydro,new_charge_capacity,,0.0,MW
SE1,hydro,new_energy_capacity,,0.0,MW
SE1,hydro,retired_capacity,,0.0,MW
SE1,hydro,retired_charge_capacity,,0.0,MW
SE1,hydro,retired_energy_capacity,,0.0,MW
SE1,hydro_flex,capacity,,1000.0,MW
SE1,hydro_flex,capacity_factor,,0.5,
SE1,hydro_flex,capture_price,,73.15771483896144,EUR/MWh
SE1,hydro_flex,capture_rate,,1.0,
SE1,hydro_flex,charge_capacity,,0.0,MW
SE1,hydro_flex,costs,fixed_costs,0.0,EUR
SE1,hydro_flex,costs,investment_costs,0.0,EUR
SE1,hydro_flex,costs,variable_costs,0.0,EUR
SE1,hydro_flex,curtail,,0.0,MWh
SE1,hydro_flex,energy_capacity,,0.0,MW
SE1,hydro_flex,generation,,4380000.0,MWh
SE1,hydro_flex,new_capacity,,0.0,MW
SE1,hydro_flex,new_charge_capacity,,0.0,MW
SE1,hydro_flex,new_energy_capacity,,0.0,MW
SE1,hydro_flex,retired_capacity,,0.0,MW
SE1,hydro_flex,retired_charge_capacity,,0.0,MW
SE1,hydro_flex,retired_energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,capacity,,0.0,MW
SE1,hydro_pumped_storage,capacity_factor,,0.0,
SE1,hydro_pumped_storage,capture_price,,,EUR/MWh
SE1,hydro_pumped_storage,capture_rate,,,
SE1,hydro_pumped_storage,charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,costs,fixed_costs,0.0,EUR
SE1,hydro_pumped_storage,costs,investment_costs,0.0,EUR
SE1,hydro_pumped_storage,costs,variable_costs,0.0,EUR
SE1,hydro_pumped_storage,curtail,,0.0,MWh
SE1,hydro_pumped_storage,demand,,0.0,MWh
SE1,hydro_pumped_storage,demand_capture_price,,,EUR/MWh
SE1,hydro_pumped_storage,demand_capture_rate,,,
SE1,hydro_pumped_storage,demand_curtail,,,
SE1,hydro_pumped_storage,energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,generation,,0.0,MWh
SE1,hydro_pumped_storage,new_capacity,,0.0,MW
SE1,hydro_pumped_storage,new_charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,new_energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,capacity,,0.0,MW
SE1,hydrogen_CC_storage,capacity_factor,,0.0,
SE1,hydrogen_CC_storage,capture_price,,,EUR/MWh
SE1,hydrogen_CC_storage,capture_rate,,,
SE1,hydrogen_CC_storage,charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,costs,fixed_costs,0.0,EUR
SE1,hydrogen_CC_storage,costs,investment_costs,0.0,EUR
SE1,hydrogen_CC_storage,costs,variable_costs,0.0,EUR
SE1,hydrogen_CC_storage,curtail,,0.0,MWh
SE1,hydrogen_CC_storage,demand,,0.0,MWh
SE1,hydrogen_CC_storage,demand_capture_price,,,EUR/MWh
SE1,hydrogen_CC_storage,demand_capture_rate,,,
SE1,hydrogen_CC_storage,demand_curtail,,,
SE1,hydrogen_CC_storage,energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,generation,,0.0,MWh
SE1,hydrogen_CC_storage,new_capacity,,0.0,MW
SE1,hydrogen_CC_storage,new_charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,new_energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,capacity,,0.0,MW
SE1,hydrogen_OC_storage,capacity_factor,,0.0,
SE1,hydrogen_OC_storage,capture_price,,,EUR/MWh
SE1,hydrogen_OC_storage,capture_rate,,,
SE1,hydrogen_OC_storage,charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,costs,fixed_costs,0.0,EUR
SE1,hydrogen_OC_storage,costs,investment_costs,0.0,EUR
SE1,hydrogen_OC_storage,costs,variable_costs,0.0,EUR
SE1,hydrogen_OC_storage,curtail,,0.0,MWh
SE1,hydrogen_OC_storage,demand,,0.0,MWh
SE1,hydrogen_OC_storage,demand_capture_price,,,EUR/MWh
SE1,hydrogen_OC_storage,demand_capture_rate,,,
SE1,hydrogen_OC_storage,demand_curtail,,,
SE1,hydrogen_OC_storage,energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,generation,,0.0,MWh
SE1,hydrogen_OC_storage,new_capacity,,0.0,MW
SE1,hydrogen_OC_storage,new_charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,new_energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_energy_capacity,,0.0,MW
SE1,industry_flexload,demand,,6404454.640430454,MWh
SE1,industry_flexload,demand_capture_price,,73.64453284583811,EUR/MWh
SE1,industry_flexload,demand_capture_rate,,1.006654363219905,
SE1,industry_flexload,demand_curtail,,1.002582723898233,
SE1,industry_load,demand,,25383224.634179056,MWh
SE1,industry_load,demand_capture_price,,70.68769720387712,EUR/MWh
SE1,industry_load,demand_capture_rate,,0.9662370859926196,
SE1,industry_load,demand_curtail,,0.9934016214430336,
SE1,losses_flexload,demand,,0.0,MWh
SE1,losses_flexload,demand_capture_price,,,EUR/MWh
SE1,losses_flexload,demand_capture_rate,,,
SE1,losses_flexload,demand_curtail,,,
SE1,losses_load,demand,,1632919.0,MWh
SE1,losses_load,demand_capture_price,,74.45134271762747,EUR/MWh
SE1,losses_load,demand_capture_rate,,1.017682726716022,
SE1,losses_load,demand_curtail,,1.0,
SE1,nuclear,capacity,,3861.663194138349,MW
SE1,nuclear,capacity_factor,,0.9000000000000006,
SE1,nuclear,capture_price,,74.4785779560587,EUR/MWh
SE1,nuclear,capture_rate,,1.018055007869024,
SE1,nuclear,charge_capacity,,0.0,MW
SE1,nuclear,costs,fixed_costs,270316423.5896844,EUR
SE1,nuclear,costs,investment_costs,1636415481.1370203,EUR
SE1,nuclear,costs,variable_costs,360794663.9743057,EUR
SE1,nuclear,curtail,,0.0,MWh
SE1,nuclear,energy_capacity,,0.0,MW
SE1,nuclear,generation,,30445352.62258673,MWh
SE1,nuclear,new_capacity,,3861.663194138349,MW
SE1,nuclear,new_charge_capacity,,0.0,MW
SE1,nuclear,new_energy_capacity,,0.0,MW
SE1,nuclear,retired_capacity,,0.0,MW
SE1,nuclear,retired_charge_capacity,,0.0,MW
SE1,nuclear,retired_energy_capacity,,0.0,MW
SE1,residential_tertiary_flexload,demand,,0.0,MWh
SE1,residential_tertiary_flexload,demand_capture_price,,,EUR/MWh
SE1,residential_tertiary_flexload,demand_capture_rate,,,
SE1,residential_tertiary_flexload,demand_curtail,,0.0,
SE1,residential_tertiary_load,demand,,1310508.6426461346,MWh
SE1,residential_tertiary_load,demand_capture_price,,73.57734551324539,EUR/MWh
SE1,residential_tertiary_load,demand_capture_rate,,1.0057359729620814,
SE1,residential_tertiary_load,demand_curtail,,0.9976589834328484,
SE1,solar,capacity,,0.0,MW
SE1,solar,capacity_factor,,0.0,
SE1,solar,capture_price,,,EUR/MWh
SE1,solar,capture_rate,,,
SE1,solar,charge_capacity,,0.0,MW
SE1,solar,costs,fixed_costs,0.0,EUR
SE1,solar,costs,investment_costs,0.0,EUR
SE1,solar,costs,variable_costs,0.0,EUR
SE1,solar,curtail,,0.0,MWh
SE1,solar,energy_capacity,,0.0,MW
SE1,solar,generation,,0.0,MWh
SE1,solar,new_capacity,,0.0,MW
SE1,solar,new_charge_capacity,,0.0,MW
SE1,solar,new_energy_capacity,,0.0,MW
SE1,solar,retired_capacity,,0.0,MW
SE1,solar,retired_charge_capacity,,0.0,MW
SE1,solar,retired_energy_capacity,,0.0,MW
SE1,solar_existing,capacity,,0.0,MW
SE1,solar_existing,capacity_factor,,0.0,
SE1,solar_existing,capture_price,,,EUR/MWh
SE1,solar_existing,capture_rate,,,
SE1,solar_existing,charge_capacity,,0.0,MW
SE1,solar_existing,costs,fixed_costs,0.0,EUR
SE1,solar_existing,costs,investment_costs,0.0,EUR
SE1,solar_existing,costs,variable_costs,0.0,EUR
SE1,solar_existing,curtail,,0.0,MWh
SE1,solar_existing,energy_capacity,,0.0,MW
SE1,solar_existing,generation,,0.0,MWh
SE1,solar_existing,new_capacity,,0.0,MW
SE1,solar_existing,new_charge_capacity,,0.0,MW
SE1,solar_existing,new_energy_capacity,,0.0,MW
SE1,solar_existing,retired_capacity,,0.0,MW
SE1,solar_existing,retired_charge_capacity,,0.0,MW
SE1,solar_existing,retired_energy_capacity,,0.0,MW
SE1,thermal,capacity,,34.423013,MW
SE1,thermal,capacity_factor,,1.0000000000000175,
SE1,thermal,capture_price,,73.15771483896145,EUR/MWh
SE1,thermal,capture_rate,,1.0000000000000002,
SE1,thermal,charge_capacity,,0.0,MW
SE1,thermal,costs,fixed_costs,0.0,EUR
SE1,thermal,costs,investment_costs,0.0,EUR
SE1,thermal,costs,variable_costs,0.0,EUR
SE1,thermal,curtail,,0.0,MWh
SE1,thermal,energy_capacity,,0.0,MW
SE1,thermal,generation,,301545.5938799999,MWh
SE1,thermal,new_capacity,,0.0,MW
SE1,thermal,new_charge_capacity,,0.0,MW
SE1,thermal,new_energy_capacity,,0.0,MW
SE1,thermal,retired_capacity,,0.0,MW
SE1,thermal,retired_charge_capacity,,0.0,MW
SE1,thermal,retired_energy_capacity,,0.0,MW
SE1,wind_offshore,capacity,,0.0,MW
SE1,wind_offshore,capacity_factor,,0.0,
SE1,wind_offshore,capture_price,,,EUR/MWh
SE1,wind_offshore,capture_rate,,,
SE1,wind_offshore,charge_capacity,,0.0,MW
SE1,wind_offshore,costs,fixed_costs,0.0,EUR
SE1,wind_offshore,costs,investment_costs,0.0,EUR
SE1,wind_offshore,costs,variable_costs,0.0,EUR
SE1,wind_offshore,curtail,,0.0,MWh
SE1,wind_offshore,energy_capacity,,0.0,MW
SE1,wind_offshore,generation,,0.0,MWh
SE1,wind_offshore,new_capacity,,0.0,MW
SE1,wind_offshore,new_charge_capacity,,0.0,MW
SE1,wind_offshore,new_energy_capacity,,0.0,MW
SE1,wind_offshore,retired_capacity,,0.0,MW
SE1,wind_offshore,retired_charge_capacity,,0.0,MW
SE1,wind_offshore,retired_energy_capacity,,0.0,MW
SE1,wind_offshore_existing,capacity,,0.0,MW
SE1,wind_offshore_existing,capacity_factor,,0.0,
SE1,wind_offshore_existing,capture_price,,,EUR/MWh
SE1,wind_offshore_existing,capture_rate,,,
SE1,wind_offshore_existing,charge_capacity,,0.0,MW
SE1,wind_offshore_existing,costs,fixed_costs,0.0,EUR
SE1,wind_offshore_existing,costs,investment_costs,0.0,EUR
SE1,wind_offshore_existing,costs,variable_costs,0.0,EUR
SE1,wind_offshore_existing,curtail,,0.0,MWh
SE1,wind_offshore_existing,energy_capacity,,0.0,MW
SE1,wind_offshore_existing,generation,,0.0,MWh
SE1,wind_offshore_existing,new_capacity,,0.0,MW
SE1,wind_offshore_existing,new_charge_capacity,,0.0,MW
SE1,wind_offshore_existing,new_energy_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_charge_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_energy_capacity,,0.0,MW
SE1,wind_onshore,capacity,,8160.0,MW
SE1,wind_onshore,capacity_factor,,0.358506095614386,
SE1,wind_onshore,capture_price,,52.74790922437136,EUR/MWh
SE1,wind_onshore,capture_rate,,0.7210163595252094,
SE1,wind_onshore,charge_capacity,,0.0,MW
SE1,wind_onshore,costs,fixed_costs,204000000.0,EUR
SE1,wind_onshore,costs,investment_costs,641129549.8848,EUR
SE1,wind_onshore,costs,variable_costs,0.0,EUR
SE1,wind_onshore,curtail,,242687.88533072817,MWh
SE1,wind_onshore,energy_capacity,,0.0,MW
SE1,wind_onshore,generation,,25626589.324269272,MWh
SE1,wind_onshore,new_capacity,,8160.0,MW
SE1,wind_onshore,new_charge_capacity,,0.0,MW
SE1,wind_onshore,new_energy_capacity,,0.0,MW
SE1,wind_onshore,retired_capacity,,0.0,MW
SE1,wind_onshore,retired_charge_capacity,,0.0,MW
SE1,wind_onshore,retired_energy_capacity,,0.0,MW
SE1,wind_onshore_existing,capacity,,0.0,MW
SE1,wind_onshore_existing,capacity_factor,,0.0,
SE1,wind_onshore_existing,capture_price,,,EUR/MWh
SE1,wind_onshore_existing,capture_rate,,,
SE1,wind_onshore_existing,charge_capacity,,0.0,MW
SE1,wind_onshore_existing,costs,fixed_costs,0.0,EUR
SE1,wind_onshore_existing,costs,investment_costs,0.0,EUR
SE1,wind_onshore_existing,costs,variable_costs,0.0,EUR
SE1,wind_onshore_existing,curtail,,0.0,MWh
SE1,wind_onshore_existing,energy_capacity,,0.0,MW
SE1,wind_onshore_existing,generation,,0.0,MWh
SE1,wind_onshore_existing,new_capacity,,0.0,MW
SE1,wind_onshore_existing,new_charge_capacity,,0.0,MW
SE1,wind_onshore_existing,new_energy_capacity,,0.0,MW
SE1,wind_onshore_existing,retired_capacity,,0.0,MW
SE1,wind_onshore_existing,retired_charge_capacity,,0.0,MW
SE1,wind_onshore_existing,retired_energy_capacity,,0.0,MW
SE1,,net_export,,,MWh
SE1,,prices,,73.15771483896144,EUR/MWh
SE1,,zone_costs,import_costs,,EUR
SE1,,zone_costs,fixed_costs,474316423.5896844,EUR
SE1,,zone_costs,investment_costs,2277545031.02182,EUR
SE1,,zone_costs,variable_costs,360794663.9743057,EUR
SE1,,zone_demand,,103194315.78964148,MWh
SE2,EV_flexload,demand,,0.0,MWh
SE2,EV_flexload,demand_capture_price,,,EUR/MWh
SE2,EV_flexload,demand_capture_rate,,,
SE2,EV_flexload,demand_curtail,,0.0,
SE2,EV_load,demand,,1117989.0,MWh
SE2,EV_load,demand_capture_price,,80.24400126101652,EUR/MWh
SE2,EV_load,demand_capture_rate,,1.1174194310327925,
SE2,EV_load,demand_curtail,,1.0,
SE2,battery_storage,capacity,,0.0,MW
SE2,battery_storage,capacity_factor,,0.0,
SE2,battery_storage,capture_price,,-7037.262564978618,EUR/MWh
SE2,battery_storage,capture_rate,,-97.99578545202723,
SE2,battery_storage,charge_capacity,,0.0,MW
SE2,battery_storage,costs,fixed_costs,0.0,EUR
SE2,battery_storage,costs,investment_costs,0.0,EUR
SE2,battery_storage,costs,variable_costs,0.0,EUR
SE2,battery_storage,curtail,,0.0,MWh
SE2,battery_storage,demand,,4.921380660537968e-13,MWh
SE2,battery_storage,demand_capture_price,,-160.6783502059696,EUR/MWh
SE2,battery_storage,demand_capture_rate,,-2.237489505071172,
SE2,battery_storage,demand_curtail,,inf,
SE2,battery_storage,energy_capacity,,0.0,MW
SE2,battery_storage,generation,,3.1176658849142035e-14,MWh
SE2,battery_storage,new_capacity,,0.0,MW
SE2,battery_storage,new_charge_capacity,,0.0,MW
SE2,battery_storage,new_energy_capacity,,0.0,MW
SE2,battery_storage,retired_capacity,,0.0,MW
SE2,battery_storage,retired_charge_capacity,,0.0,MW
SE2,battery_storage,retired_energy_capacity,,0.0,MW
SE2,biogas_OC,capacity,,0.0,MW
SE2,biogas_OC,capacity_factor,,0.0,
SE2,biogas_OC,capture_price,,,EUR/MWh
SE2,biogas_OC,capture_rate,,,
SE2,biogas_OC,charge_capacity,,0.0,MW
SE2,biogas_OC,costs,fixed_costs,0.0,EUR
SE2,biogas_OC,costs,investment_costs,0.0,EUR
SE2,biogas_OC,costs,variable_costs,0.0,EUR
SE2,biogas_OC,curtail,,0.0,MWh
SE2,biogas_OC,energy_capacity,,0.0,MW
SE2,biogas_OC,generation,,0.0,MWh
SE2,biogas_OC,new_capacity,,0.0,MW
SE2,biogas_OC,new_charge_capacity,,0.0,MW
SE2,biogas_OC,new_energy_capacity,,0.0,MW
SE2,biogas_OC,retired_capacity,,0.0,MW
SE2,biogas_OC,retired_charge_capacity,,0.0,MW
SE2,biogas_OC,retired_energy_capacity,,0.0,MW
SE2,biomass,capacity,,0.0,MW
SE2,biomass,capacity_factor,,0.0,
SE2,biomass,capture_price,,,EUR/MWh
SE2,biomass,capture_rate,,,
SE2,biomass,charge_capacity,,0.0,MW
SE2,biomass,costs,fixed_costs,0.0,EUR
SE2,biomass,costs,investment_costs,0.0,EUR
SE2,biomass,costs,variable_costs,0.0,EUR
SE2,biomass,curtail,,0.0,MWh
SE2,biomass,energy_capacity,,0.0,MW
SE2,biomass,generation,,0.0,MWh
SE2,biomass,new_capacity,,0.0,MW
