Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17
,,,,,,,6517,11577.985148,3506.897994,12060.837244,2967.970715,12300.190063,3240.843187,3012.042432,15846.396423,5714.088280,3478.990699,101069.525646,22046.999087,3407.755419,65426.625414,82569.333780,45040.201470,24391.373334
,,,,,,,6518,11576.890207,3501.895411,12007.543515,2949.869915,12242.256881,3247.181989,3022.429144,15847.506470,5672.196893,3413.898852,99159.047942,21493.167664,3342.260760,64577.642567,81348.998342,45272.163864,24407.395412
,,,,,,,6519,11580.519329,3503.455896,11974.079099,2943.485071,12239.178154,3268.995722,3025.927391,15868.933809,5802.670218,3340.147752,97848.216482,21259.654356,3254.763820,62771.352915,79189.092803,44826.170423,24387.782937
,,,,,,,6520,11589.802843,3528.754056,12124.974978,2986.418422,12324.384362,3292.162021,3015.061978,16061.020942,6222.359792,3274.476464,99159.864019,21044.558189,3260.541606,62312.933331,78385.233929,44183.026246,24721.127409
,,,,,,,6521,11605.865428,3547.714351,12319.701929,3046.665570,12277.213964,3279.314557,2998.451674,16303.159448,6265.956314,3283.731552,102624.040847,20914.715116,3385.426743,62195.954917,78491.504678,43765.567712,24945.629085
,,,,,,,6522,11648.754833,3607.470169,12693.437239,3157.782836,11978.433085,3218.540302,2968.453469,16350.659304,6019.578555,3553.962831,108246.080240,21593.604997,3537.958258,62920.143533,81629.005710,43547.280981,25158.767949
,,,,,,,6523,11677.351861,3653.004561,12998.470652,3255.061587,11590.766894,3142.424414,2932.092991,16316.552448,5783.207026,3784.408571,111065.170732,22632.900282,3578.615287,67270.282198,85515.478552,43713.614647,25512.475291
,,,,,,,6524,11686.452833,3676.612619,13168.539093,3305.856022,11282.593891,3079.656196,2900.463244,16456.429504,5596.643295,3755.926796,109895.411822,22189.351614,3449.709783,71898.107738,84991.852591,44793.823505,25623.341295
,,,,,,,6525,11693.191608,3689.889622,13269.492765,3341.814437,11052.100108,3030.522705,2864.914077,16617.446543,5383.373705,3611.595971,108302.690971,20974.812288,3152.784314,74893.484667,83549.926683,46599.958448,25315.211419
,,,,,,,6526,11733.334755,3777.499953,14014.020779,3595.072288,10733.849576,2975.401752,2822.798638,16485.234521,5116.550742,3436.345688,110405.935105,19711.063409,2939.254737,75519.127455,84951.805030,47507.870322,24465.792248
,,,,,,,6527,11710.215372,3739.484660,13793.073873,3512.334463,10327.402580,2922.618989,2783.667473,16474.740991,4782.360462,3155.043158,106224.401019,18424.483861,2754.270578,74488.503938,87332.666282,47300.656239,23962.790273
,,,,,,,6528,11705.346971,3725.666075,13694.774609,3473.665330,10017.218347,2880.328442,2757.098615,16458.666038,4626.115602,2859.445200,104479.701863,17120.477636,2644.983269,71717.739829,84465.223078,47070.692049,23530.960340
,,,,,,,6529,11708.482517,3708.550977,13474.784894,3406.037797,9462.804889,2751.629383,2943.030823,16649.254370,4551.140409,2542.691964,104914.916607,16486.032685,2460.408739,69732.843597,84868.411449,45021.587108,23154.468139
,,,,,,,6530,11705.071541,3700.781622,13401.516347,3376.169979,9383.303555,2717.393993,2921.638854,16572.547215,4530.192912,2394.758014,104696.795368,15999.325242,2450.622110,65321.871045,82355.569911,43601.811642,22818.763720
,,,,,,,6531,11700.323587,3686.385010,13267.589596,3326.020686,9370.008646,2701.826420,2913.889823,16468.528073,4541.712483,2317.864196,104751.231343,15775.090609,2392.439688,62756.840865,79280.580037,41729.016469,22477.764614
,,,,,,,6532,11680.459282,3646.391356,12899.485923,3191.897110,9405.406167,2693.669429,2920.109581,16339.669510,4615.131181,2293.632656,103958.812326,15793.846774,2413.847919,59046.496243,76137.033857,39575.944961,22058.667590
,,,,,,,6533,11713.097244,3675.966921,12887.308051,3186.765340,9506.492245,2666.531137,2942.620049,16094.380678,4808.758253,2298.632282,109439.666784,16019.498290,2492.784921,54025.549008,74928.890286,37392.042312,21554.519730
,,,,,,,6534,11683.219138,3603.487935,12103.883621,2921.819464,9928.968012,2696.897375,2991.185507,15928.824205,5112.818805,2346.780647,108172.320349,16152.230672,2651.882015,50966.387696,80656.594088,35934.827916,21438.441273
,,,,,,,6535,11696.807304,3631.325537,12258.530487,2986.133521,10558.737637,2840.192266,3069.078216,15752.102155,5448.298919,2479.020976,111278.499007,17158.826091,2878.140607,47832.191000,84177.716836,34335.857842,21538.220733
,,,,,,,6536,11692.212986,3642.381383,12413.968415,3051.651152,10907.231400,2937.477784,3107.666346,15689.721612,5654.411021,2699.474053,111212.691254,18224.972313,3098.492378,47662.024386,84174.248990,34300.296115,21876.289120
,,,,,,,6537,11667.935424,3631.184239,12476.271219,3079.539302,11180.542153,2996.921186,3137.307145,15754.221308,5734.026596,2988.371263,108198.045334,18960.812312,3223.042349,51706.014597,84319.219945,36286.246931,22467.785483
,,,,,,,6538,11646.010551,3606.472429,12370.318295,3049.741739,11578.936399,3076.175405,3179.463514,15855.874516,5729.480987,3207.571004,105483.547571,19203.814027,3255.480365,56752.978616,83887.753253,38453.268782,22851.718774
,,,,,,,6539,11628.428093,3579.315707,12208.434011,3000.444221,11852.508084,3105.006344,3213.191627,15944.865142,5661.505456,3314.893907,102306.243201,19307.663739,3249.138838,60193.136412,84557.819689,40406.224364,23279.148795
,,,,,,,6540,11621.336988,3568.228490,12113.533520,2962.539721,11910.569744,3102.780740,3220.071653,16015.568022,5624.948760,3319.538774,99245.552693,19402.468242,3248.126352,63198.668565,85291.257639,41843.279912,23377.305173
,,,,,,,6541,11616.227778,3555.854797,12042.562608,2934.522273,11866.319656,3108.292239,3239.016973,15903.320088,5607.798070,3276.966405,96567.138838,19290.915646,3227.645218,62738.459859,82810.908898,42060.543556,23159.998810
,,,,,,,6542,11616.634703,3553.527225,11993.833562,2913.814745,11866.455131,3123.394308,3263.687069,15937.788930,5590.249987,3223.916111,94344.133814,18970.499796,3187.417031,62667.684813,81797.081221,42345.367242,23189.700939
,,,,,,,6543,11617.826143,3555.492464,11971.105885,2904.209329,11939.298607,3159.943129,3289.791003,15978.340767,5728.286973,3168.843158,93091.035508,18726.117245,3169.621623,61475.481740,79670.944248,42319.772941,23230.698035
,,,,,,,6544,11627.942091,3577.088945,12095.973241,2937.884232,12111.299646,3207.609818,3299.878622,16127.650790,6202.581268,3133.408650,94076.301877,18595.535911,3236.255363,61215.228121,78980.080187,41844.980623,23802.660444
,,,,,,,6545,11643.524893,3594.124183,12260.279432,2996.170162,12113.454861,3225.696824,3300.556901,16301.703193,6310.782720,3199.431360,98234.816089,18724.511453,3353.984164,61285.808189,78955.173049,41345.568573,24690.001595
,,,,,,,6546,11680.414672,3646.730910,12580.620706,3103.974235,11829.876926,3195.180590,3285.377478,16328.251185,6143.808586,3507.940094,106042.023146,19794.120028,3469.523500,62440.356494,81605.627473,41327.213321,25160.945385
,,,,,,,6547,11707.392531,3688.198269,12865.706819,3202.077407,11443.470907,3146.237899,3255.420125,16317.287074,5937.405067,3678.260850,110863.292202,21154.129996,3482.455752,67214.647010,85623.278201,42060.610520,25644.327382
,,,,,,,6548,11715.377922,3706.584585,13026.853094,3258.078968,11136.955888,3097.288043,3230.616207,16487.522345,5729.821784,3578.042897,109901.815948,20822.701187,3353.469165,72553.908658,84959.382817,44054.407680,25661.020631
,,,,,,,6549,11720.834864,3718.570815,13116.763201,3293.451723,10889.637952,3050.727037,3195.671867,16697.585589,5459.575465,3401.363356,108747.315348,19891.982765,3069.963910,76279.562988,83539.536355,45843.296163,25164.797429
,,,,,,,6550,11763.341201,3808.929522,13853.537317,3547.078956,10550.736129,2997.412584,3148.373218,16569.767188,5150.623101,3221.532552,111559.208150,18860.589441,2844.188177,77361.211729,84812.834398,46415.322272,24181.181390
,,,,,,,6551,11743.920778,3775.279277,13640.984756,3463.389575,10157.310073,2939.203617,3099.221915,16531.802500,5029.380450,2962.398888,107359.969231,17684.721117,2626.506372,75986.746418,87156.030712,46551.554695,23635.716630
,,,,,,,6552,11846.804495,3980.073432,15298.557493,4031.419064,9862.511281,2886.966265,3066.275236,16487.235310,4907.599903,2693.805695,115714.184104,16926.223567,2488.586695,72502.662749,83527.496008,46593.077975,23143.622377
,,,,,,,6553,11856.150978,4057.479815,15347.337420,4045.858028,9823.066695,3200.653051,2904.371560,16910.266013,4868.526208,2382.338812,119033.180698,16535.045727,2523.451551,67884.271834,83880.031532,44684.770794,24055.213782
,,,,,,,6554,11850.482829,4045.068775,15223.519536,4006.635021,9773.027405,3195.542042,2897.278426,16880.058028,4892.125426,2258.680763,119513.859007,16365.584761,2463.468601,63161.267772,81310.043192,43501.705109,23806.511879
,,,,,,,6555,11839.316027,4028.426320,15039.855471,3927.059643,9842.460877,3216.827668,2913.736684,16889.874084,4988.211570,2211.463844,119990.374205,16419.217040,2517.558907,61376.871356,78148.034324,42169.324399,23576.804646
,,,,,,,6556,11804.154027,3969.090670,14499.889300,3724.470311,10180.657585,3271.762437,2971.678181,16998.001928,5316.222901,2231.140585,119947.020649,16754.047939,2699.047916,58291.133866,74839.541693,40642.633636,23439.202424
,,,,,,,6557,11834.052877,4009.978504,14528.498787,3731.047254,11300.048992,3464.218108,3112.149064,17009.603556,6157.833831,2312.770757,129507.474519,18122.528819,3157.299753,53793.156705,73365.145976,39911.557069,23862.043836
,,,,,,,6558,11764.658578,3877.215039,13273.521857,3284.778193,12755.161716,3724.666970,3314.675190,16903.985847,6998.285301,2554.294590,126951.126359,21536.804913,3627.811509,51426.785441,78859.067406,40013.736427,25168.805698
,,,,,,,6559,11785.100183,3922.237031,13701.558808,3432.282113,13372.867966,3833.384633,3378.663563,16658.276059,7265.319807,3108.688098,130522.369553,23799.834040,3963.664343,50517.032067,82158.096900,40815.668964,26236.348304
,,,,,,,6560,11782.133823,3928.553925,13957.594382,3525.100107,13415.857529,3789.899731,3325.175531,16491.381973,7241.710088,3653.502174,129185.327547,24950.373505,4100.915642,56389.759788,82310.483970,42794.935876,26899.162285
,,,,,,,6561,11758.495415,3901.967264,14116.105125,3588.630029,13513.166716,3743.611312,3286.492060,16458.070819,7314.590076,3837.704600,125528.030971,24946.741579,4096.768872,66455.321828,82804.829691,45634.602840,26978.785668
,,,,,,,6562,11741.021469,3868.033360,14126.810187,3606.559812,13763.765698,3722.273510,3284.171995,16491.520099,7266.841272,3868.361272,122739.986551,24647.828518,4038.384455,71071.798331,82914.958828,47894.771839,26943.903915
,,,,,,,6563,11712.208622,3805.799879,13857.337900,3512.365733,14031.532371,3715.503455,3268.201417,16531.837267,7094.591191,3861.076339,118062.357507,24900.059277,3969.412581,72560.661491,83998.040787,49385.618716,26976.682037
,,,,,,,6564,11699.059206,3769.563546,13654.021869,3446.401060,14083.193807,3708.528886,3280.164183,16555.668767,7126.654046,3786.771742,114912.115339,24974.233587,4013.529211,73690.018800,84952.273199,50175.876829,27123.349818
,,,,,,,6565,11686.553373,3745.032152,13493.722526,3390.772778,14074.936258,3703.622563,3296.493776,16397.737207,6999.643725,3712.478520,111964.694526,24827.990378,3976.811512,72821.686924,82596.608390,49914.160664,26846.083603
,,,,,,,6566,11678.217782,3721.679464,13340.556991,3326.724267,14032.695546,3691.163225,3309.054945,16358.831188,6755.578745,3656.888493,109391.049436,24466.324544,3882.936802,72645.166481,81715.257391,49656.662761,26829.507128
,,,,,,,6567,11664.057601,3691.428250,13057.787085,3204.054839,14069.757930,3681.927588,3304.616109,16336.671317,6693.244411,3570.874241,106299.016820,24166.442265,3749.215203,71187.756871,79667.047875,48879.036523,26890.290002
,,,,,,,6568,11653.708470,3680.944659,12933.934916,3133.306216,14078.999674,3679.287290,3308.527896,16502.357842,7063.046036,3464.298202,105062.507106,23680.168841,3684.775755,71194.808627,78993.068096,48493.007150,27383.781866
,,,,,,,6569,11667.245256,3704.454211,13134.720076,3173.272062,13906.860223,3678.972045,3317.800793,16743.444738,7052.729854,3475.468950,108216.472891,23363.380662,3767.129960,71435.958229,78942.185139,48489.864502,27753.383913
,,,,,,,6570,11720.496667,3799.371756,13714.673280,3350.955766,13497.346903,3670.769325,3316.725231,16850.933146,6892.871401,3793.543460,116499.880284,24606.870716,3877.601102,73580.059395,81434.187067,49139.127074,28038.153389
,,,,,,,6571,11768.287483,3887.289085,14332.107018,3562.306152,13013.307061,3638.515962,3291.743036,16834.337010,6657.483216,3964.691706,121645.385902,25620.393116,3892.060453,77129.595454,85284.293762,50235.491615,28180.631962
,,,,,,,6572,11792.179624,3937.068567,14707.593067,3702.546044,12609.182897,3591.201281,3251.079900,16885.188058,6375.438840,3883.968102,121491.844156,24883.496969,3691.402355,80857.392729,84567.147948,51695.570301,27879.000417
,,,,,,,6573,11810.780030,3977.102892,14965.785454,3812.873354,12066.482195,3511.965976,3171.495561,17038.017961,5971.960307,3644.486012,120046.246356,23076.095594,3272.455572,83163.748993,83109.636549,51930.240544,27032.298241
,,,,,,,6574,11890.470694,4143.953368,16251.541702,4271.934093,11315.807191,3390.573431,3070.104684,16862.465381,5513.328489,3356.438210,124603.958491,21385.457018,2964.974521,83137.678590,84289.421643,50328.467018,25802.573543
,,,,,,,6575,11860.287791,4093.300923,15872.802387,4146.760296,10621.406516,3307.383561,2991.032732,16792.033822,5201.720356,2978.416812,119696.715409,19970.080375,2727.489267,80174.674346,86546.897754,48349.673529,24938.364418
,,,,,,,6576,11850.409901,4074.137110,15639.959809,4069.925637,10177.913812,3270.045509,2953.094311,16740.652152,5097.848953,2632.750185,118152.195381,19019.700736,2598.983415,74440.068777,82819.654937,47356.259638,24211.685352
,,,,,,,6577,11854.375441,4081.791801,15774.369105,4115.141855,9977.617709,3301.932484,3024.520031,17073.469457,5068.429656,2476.636716,117773.185393,18462.258483,2690.498922,69968.897200,83061.793231,43994.501031,23862.892773
,,,,,,,6578,11847.748079,4070.269073,15684.882836,4079.470800,9965.062219,3297.500763,3017.942704,17063.759171,5095.923558,2368.005836,118040.861166,18139.907926,2668.918242,65386.562396,80373.614914,42786.162582,23614.828137
,,,,,,,6579,11832.373297,4046.729262,15514.216709,4010.929848,10056.813321,3318.101044,3033.415480,17096.506219,5196.975771,2330.370639,118488.894676,18195.452958,2719.114999,63276.340835,77089.519696,41480.259962,23380.694586
,,,,,,,6580,11793.222557,3978.379019,14964.822720,3820.580776,10392.277274,3373.818573,3087.818075,17239.818894,5529.234682,2355.258738,118374.721785,18436.878123,2933.855179,60027.131027,73605.690286,40040.984371,23213.881558
,,,,,,,6581,11815.836399,4010.471472,15015.320086,3837.867094,11469.006258,3581.665837,3221.124318,17212.670037,6367.663578,2442.959028,127915.167192,19460.991503,3402.726042,55529.787535,71863.743632,39360.752918,23626.053510
,,,,,,,6582,11740.979336,3867.174924,13715.507543,3387.447757,12847.218745,3853.403633,3415.698253,17066.164954,7183.664293,2679.900855,125512.325104,22383.282752,3842.712773,53097.000606,77105.699617,39431.963367,24998.862754
,,,,,,,6583,11765.641590,3914.655007,14056.044475,3522.427223,13384.471464,3941.894291,3482.122890,16787.136339,7393.601110,3192.182828,129367.615410,24325.173447,4124.594142,51885.325685,80234.587496,40350.610856,26206.973155
,,,,,,,6584,11766.154512,3925.127813,14233.632359,3601.629401,13326.993015,3882.342757,3432.678738,16603.750368,7326.399443,3664.844457,128377.738507,25249.668619,4212.921286,57217.529166,80529.841570,42936.313353,26905.990581
,,,,,,,6585,11746.037291,3900.972212,14297.287694,3646.760382,13311.397198,3838.555208,3393.916420,16560.457316,7371.673181,3818.501764,125058.148077,25133.330710,4173.503501,66913.318154,81607.344431,46302.590172,26983.752405
,,,,,,,6586,11731.359273,3872.665045,14237.174635,3638.455521,13462.575927,3824.243545,3388.111821,16587.958965,7308.098478,3837.482658,122638.054804,24848.673244,4091.623072,71989.547650,82277.252469,48710.902906,26976.277604
,,,,,,,6587,11709.472833,3813.852184,13909.670809,3527.046485,13673.887468,3830.039495,3370.770858,16624.073297,7127.365785,3824.413761,118255.030181,25126.129154,4021.231762,73505.914410,83770.752370,49917.436297,27033.012698
,,,,,,,6588,11696.335292,3777.702437,13677.184331,3452.055791,13701.365117,3834.278874,3378.011776,16649.983335,7146.364670,3751.774679,115151.960268,25203.317021,4053.588415,74544.226424,84908.114307,50328.282864,27204.991668
,,,,,,,6589,11685.657141,3753.689416,13507.240331,3388.499184,13672.411604,3833.829591,3386.800594,16490.315679,7014.741910,3678.884417,112516.296998,25059.519612,4014.547326,73583.661314,82626.480582,49748.579284,26970.156129
,,,,,,,6590,11678.189255,3731.311626,13349.976435,3320.399350,13606.377019,3819.896653,3392.683894,16432.525711,6783.919003,3622.757207,110102.545640,24721.537505,3912.071146,73352.094361,81825.654622,49277.506137,26973.664949
,,,,,,,6591,11666.611250,3700.640995,13034.067884,3195.600714,13592.583278,3806.475076,3380.334948,16390.859099,6739.793537,3535.782155,107023.593509,24424.541240,3759.296239,71952.124034,79773.548733,48265.258195,27001.346787
,,,,,,,6592,11657.221331,3691.361591,12904.741035,3126.204065,13538.528777,3788.580541,3376.240823,16546.200622,7109.410626,3423.520817,106196.159505,23942.462283,3695.434655,72050.618508,79099.568955,47652.592903,27425.020966
,,,,,,,6593,11672.360526,3714.439357,13118.937272,3175.374841,13370.122393,3760.887658,3378.049682,16782.862247,7115.862036,3405.534836,109425.779233,23632.813405,3810.298299,72318.781325,79011.021060,47621.524877,27747.529507
