Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t6044,90.96988252987124,55.41019051191863,27.5210016470885,13.5,0.0,17.20815566157868,47.25,0.0,0.0,0.0,0.0,0.0,11.529056352509489,8.04375,33.6,12.0,6.215,19.7,38.62421246685255,0.0,6.779999999999999,90.0,7.119,0.0,5.091569889378424,20.0,28.0,28.0,5.959987289192429,100.0,52.0,14.0,0.0,100.0,838.52180634839
t6045,90.47690565162172,49.35478190235746,15.298237556501386,13.5,0.0,11.222283914772472,47.25,0.0,29.401869349922652,0.0,0.0,0.0,4.292260129321869,8.04375,33.6,12.0,6.215,19.7,20.89642673592729,0.0,6.779999999999999,90.0,7.119,0.0,6.0105740866091715,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,793.161089327034
t6046,87.83549364725141,57.90635916004444,11.788493124464452,13.5,0.0,20.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,3.1544156896727316,28.0,6.779999999999999,68.05113014484827,7.119,0.0,7.191776349423567,20.0,28.0,28.0,36.474362037527946,100.0,52.0,14.0,0.0,23.49051566143528,740.100295814668
t6047,94.87642832042094,58.9580390310168,12.12047136739019,13.5,0.0,18.35882193635703,47.25,0.0,0.0,0.0,0.0,0.0,0.0,8.04375,16.289340607020343,12.0,6.215,19.7,6.131224340745332,0.0,6.779999999999999,37.91031427455902,7.119,10.0,13.605012035929578,20.0,28.0,28.0,0.0,100.0,52.0,14.0,0.0,100.0,730.8574019134392
t6048,100.05766658348026,52.17277270860705,0.0,13.5,5.625,20.0,47.25,0.0,0.0,0.0,13.5,0.0,9.951015405142417,8.04375,20.744103242092915,12.0,6.215,19.7,0.0,0.0,6.779999999999999,0.0,7.119,0.0,9.059497365387239,20.0,28.0,28.0,11.281416393175682,100.0,52.0,14.0,14.0,0.0,618.9992216978856
t6049,86.85794013594642,49.099942592664334,0.0,13.5,5.625,20.0,47.25,0.0,0.0,14.757468949177388,13.5,0.0,10.622126198099744,8.04375,10.812178425527273,12.0,6.215,19.7,0.0,0.0,6.779999999999999,0.0,7.119,1.6854966674147704,9.099304400480037,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,0.0,678.66720736931
t6050,68.70095633514707,62.54280138246459,0.0,13.5,5.625,20.0,47.25,0.0,0.0,36.52646762365245,13.5,0.0,9.595537650230712,8.04375,5.511315354755554,12.0,6.215,19.7,0.0,0.0,6.779999999999999,0.0,7.119,2.5546454474884506,10.023448401377577,20.0,28.0,28.0,62.304802530144336,100.0,52.0,14.0,14.0,0.0,673.4927247252608
t6051,85.74037286158762,49.30209722258733,2.3593558111275237,13.5,5.625,20.0,47.25,0.0,34.390133875272966,10.387896311754057,13.5,0.0,11.374754110868988,8.04375,0.0,12.0,6.215,19.7,0.4785422501465183,28.0,6.779999999999999,0.0,7.119,5.138185091480229,12.1282782414637,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,0.0,735.032365776289
t6052,101.12079003121784,39.179991296129785,0.0,13.5,5.625,20.0,47.25,0.0,34.28822497495357,0.0,13.5,0.0,12.246189380822129,8.04375,0.0,12.0,6.215,19.7,1.0611763222415986,0.0,6.779999999999999,0.0,1.6004435186795838,0.0,14.75011089661165,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,0.0,692.8606764206561
t6053,96.0657746105034,55.80876911137453,0.0,13.5,5.625,20.0,47.25,0.0,0.0,0.0,3.76009540647029,0.0,11.572420107226352,8.04375,8.17273614753132,12.0,6.215,19.7,0.0,0.0,6.779999999999999,0.3424352522733806,0.0,0.0,13.050014475071489,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,0.0,663.8859951104507
t6054,89.0006073853816,49.57537977340286,0.0,13.5,0.0,0.0,47.25,0.0,0.0,0.0,11.381453039443462,0.0,10.482466687203354,8.04375,21.060601283870707,12.0,6.215,19.7,0.0,0.0,2.4921572999731807,57.437485957302314,0.0,0.0,8.162761657825303,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,0.0,692.3016630844028
t6055,94.47947654864858,54.16907924664228,5.213254538604348,0.0,0.0,0.0,47.25,0.0,0.0,0.0,13.5,0.0,7.907823595331261,8.04375,21.833614599725266,12.0,6.215,19.7,0.0,0.0,0.0,90.0,0.0,0.0,4.14589471240597,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,68.21730256637022,788.675195807728
t6056,111.66968482664939,47.524201419111435,0.0,0.0,0.0,0.0,47.25,0.0,22.16535445882286,21.966446722501384,13.5,0.0,6.071686560330015,8.04375,0.11403707474748372,12.0,6.215,19.7,0.0,0.0,0.0,90.0,3.2011157239615358,0.0,1.9316778269630706,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,100.0,833.3529546130871
t6057,118.87360236861014,60.295872439879886,0.0,0.0,0.0,0.0,47.25,0.0,21.124667432428517,26.25794482815968,13.5,0.0,10.03622295538136,8.04375,33.6,12.0,6.215,19.7,32.27251597010909,28.0,0.9255453091221847,90.0,0.0,0.0,8.465084087196749,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,59.09080327466261,917.6510086655503
t6058,79.16744477936632,66.00235019046322,0.0,0.0,0.0,0.0,47.25,0.0,0.0,7.711555678657236,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,0.0,90.0,5.553276052166665,0.0,15.267279915270944,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,932.6356566159243
t6059,91.22654055223674,39.45823257293109,0.0,0.0,0.0,0.0,47.25,0.0,0.0,18.12512647611831,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,1.4115961707294273,90.0,7.119,0.0,18.294203306510955,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,934.5684490785266
t6060,105.1469549336546,31.142759900229592,1.7885226468443263,0.0,0.0,0.0,47.25,0.0,20.926064405799437,27.228816386352804,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,4.744672251317555,90.0,5.563549329436772,0.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,974.865889853635
t6061,109.1067714045269,34.94161419766151,0.0,0.0,0.0,0.0,47.25,0.0,0.0,35.20813255342584,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,3.2684215737048468,90.0,6.239889337628778,0.0,19.3908,15.205475816233637,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,962.2948548831814
t6062,121.70666080621385,19.634199355008263,0.0,0.0,0.0,0.0,47.25,0.0,0.0,42.66759583262148,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.725485345689485,90.0,4.5858779088755695,0.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,973.6443692484087
t6063,120.15088155505428,31.586107272141188,0.0,0.0,0.0,0.0,47.25,0.0,0.0,44.22297162084869,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,3.7507751392726383,0.0,19.3908,20.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,100.0,956.8152855873168
t6064,125.87975075741865,17.015337328517138,0.0,0.0,0.0,0.0,47.25,0.0,0.0,22.15291120074953,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,11.745574775389894,29.652007076727266,28.0,6.779999999999999,90.0,1.240604369620821,0.0,16.246993814115413,20.0,28.0,28.0,57.79383834432788,100.0,52.0,14.0,0.0,12.312979280997995,784.0537469478647
t6065,109.76727002813526,21.273819625436463,0.0,13.5,0.0,0.0,47.25,0.0,0.0,20.041405098067848,13.5,0.0,6.8443291186162885,6.604806939778494,33.6,8.211208461243128,6.215,12.971142784564513,0.0,28.0,0.0,90.0,0.0,0.0,14.363202455763044,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,754.142184511605
t6066,107.00814505957148,38.81277424754437,0.0,13.5,0.0,16.071159508978354,47.25,0.0,0.0,18.869462081758133,13.5,0.0,1.5497293618397245,0.0,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,5.003481046986235,0.0,7.793512078999063,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,787.6532633856773
t6067,82.29243263200588,67.42466706502611,24.3687060612192,13.5,0.0,20.0,47.25,0.0,0.0,0.0,13.5,0.0,12.492119543637582,1.1450077945541814,33.6,12.0,6.215,19.7,11.120405503440741,28.0,6.779999999999999,90.0,7.119,4.704475826497817,7.109816452822185,20.0,28.0,28.0,0.0,100.0,52.0,14.0,0.0,0.0,750.3216308792037
t6068,83.44532091709053,70.05642345698391,31.606365323736085,13.5,2.0316166521886876,20.0,47.25,0.0,0.0,0.0,13.5,0.0,12.81767767745317,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,5.941428147715931,20.0,28.0,28.0,0.0,100.0,52.0,14.0,0.0,0.0,803.6065821751683
t6069,87.64685549086303,73.6584960715741,34.86591009040018,13.5,5.625,20.0,47.25,0.0,38.728469748274584,0.0,7.696409878789696,0.0,11.973315530156379,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,7.119,0.0,10.379264545665553,20.0,28.0,28.0,0.0,100.0,52.0,14.0,0.0,0.0,804.7814713557234
t6070,90.23528120545512,71.03642630641431,18.657495775177008,13.5,5.625,20.0,47.25,0.0,0.0,0.0,1.617683129304635,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,35.44835090454143,28.0,6.779999999999999,90.0,7.119,8.950231898901992,19.3908,20.0,28.0,28.0,66.49499655945989,100.0,52.0,14.0,14.0,0.0,865.6640157792543
t6071,92.4431629254009,60.04400685459791,14.721555805588716,13.5,5.625,20.0,47.25,0.0,0.0,0.0,6.432879054703477,0.0,2.955974371968195,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,77.74939777126079,7.119,2.7898853346769745,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,806.3604121181969
t6072,92.50573853390242,60.30251527076049,0.0,13.5,5.625,20.0,47.25,0.0,0.0,0.0,1.7446832442544664,0.0,11.219653161375259,8.04375,33.6,12.0,6.215,19.7,23.06572041613736,28.0,6.779999999999999,56.922746934593015,7.119,0.5698303233623323,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,0.0,809.5544378843854
t6073,52.282476151082314,83.94683127549065,0.0,13.5,5.625,20.0,47.25,0.0,35.486009608317715,0.0,13.5,0.0,12.681179153078121,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,50.40793409377294,7.119,5.157009867271032,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,802.6849901490127
t6074,40.73701389992242,99.24362031158526,0.0,13.5,5.625,20.0,47.25,0.0,0.0,0.0,13.5,0.0,11.975419668971416,8.04375,33.6,12.0,6.215,19.7,22.33107877934545,28.0,6.779999999999999,47.19318850447914,7.119,6.716079766461977,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,790.9199509307657
t6075,31.8063951851779,100.54655375422894,0.0,13.5,5.625,20.0,47.25,0.0,35.68972867985675,0.0,13.5,0.0,11.074286486278012,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,48.42404046541104,7.119,9.400421081606165,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,0.0,813.6649756525588
t6076,64.39090324593874,71.45298597647094,0.0,13.5,5.625,20.0,47.25,0.0,0.0,0.0,13.5,0.0,9.828581540846455,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,52.28737132701313,4.916571219409557,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,768.4809633096788
t6077,82.74409111932425,51.04595851108268,0.0,13.5,5.625,20.0,47.25,0.0,40.49547716694948,0.0,13.5,0.0,5.551137172862136,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,67.91185517283428,7.119,10.0,12.44273451008961,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,813.5240036531425
t6078,101.46960324397638,40.96979626942532,0.0,13.5,5.625,20.0,47.25,0.0,0.0,0.0,13.5,0.0,0.2640938397885645,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,5.920987721176642,10.0,8.58078193949935,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,793.4190130138662
t6079,99.46804564653435,44.99883478078339,7.992617882610109,13.5,5.625,20.0,47.25,0.0,0.0,1.2827072260532653,13.5,0.0,0.26392485979577596,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,0.0,0.0,10.0,11.06229110770291,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,711.2821715034797
t6080,138.75600371011936,21.433402960713174,0.0,13.5,5.625,20.0,47.25,0.0,0.0,53.408106256199666,13.5,0.0,7.955994306005971,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,52.02081323087407,6.74946206117825,10.0,14.613929945691794,20.0,28.0,28.0,80.0,100.0,52.0,14.0,0.0,0.0,841.1514624707822
t6081,148.4606054619887,0.0,0.5012845212063692,13.5,0.0,2.3452373962666875,47.25,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,2.1757213038334515,90.0,7.119,10.0,14.220567515914057,20.0,28.0,28.0,80.0,100.0,52.0,14.0,11.780146046561631,100.0,1022.536312245771
t6082,155.93619486948705,0.0,0.0,0.0,0.0,0.0,46.3437792220441,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,0.0,50.0,28.0,4.922728742197873,90.0,7.119,10.0,14.367173427938917,20.0,28.0,28.0,80.0,0.0,52.0,14.0,14.0,100.0,898.172626261668
t6083,158.91352569789615,0.0,0.0,0.0,0.0,0.0,43.51611553327009,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,1.4743874133188093,90.0,7.119,10.0,14.13077502732961,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,81.48338569096153,967.8209393627762
t6084,141.02868010907434,0.0,0.0,0.0,0.0,0.0,27.767892986037822,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,12.718336397594276,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,984.5976594927064
t6085,148.2289831571562,0.0,13.38298631468822,0.0,0.0,0.0,17.498069056050454,0.0,23.26668071351939,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,1.3294552951117886,90.0,7.119,10.0,12.294643626644588,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1012.3035681631707
t6086,147.88460975043864,0.0,20.20437693775216,0.0,0.0,0.0,23.662450194718296,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,3.27868240431718,90.0,7.119,10.0,13.398621024428763,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1004.7314903116551
t6087,142.07647472965184,0.0,28.188964317636476,12.401987935690357,0.0,0.0,26.071403710919718,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,14.464967686740959,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1026.2865483806395
t6088,150.47772733159613,0.0,25.148431820459617,13.5,0.0,11.724542174805112,36.63358486603791,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,15.40029372444792,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1027.9673299173467
t6089,159.99694110746628,5.6866521708836615,22.017794074464867,13.5,0.0,20.0,47.25,0.0,47.14537642969017,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.700000000000003,50.0,28.0,6.779999999999999,90.0,7.119,10.0,13.694222492074482,20.0,28.0,28.0,80.0,100.00000000000001,52.0,14.0,14.0,100.0,1132.3737362745796
t6090,163.16633934063032,4.815966919787552,27.588595619123016,13.5,5.625,20.0,47.25,0.0,0.0,67.19247370146421,13.5,0.0,14.625,8.04375,33.6,1.9268708417049372,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,11.133835007171362,20.0,23.92501921666193,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1081.7068506465434
t6091,147.20050200415437,13.76498657804146,26.833832537877353,13.5,5.625,20.0,47.25,0.0,43.76509125923014,52.86115120113489,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,10.178418259214277,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1084.5617318396526
t6092,134.68663524245065,28.554667029013086,24.1440843973061,13.5,5.625,20.0,47.25,0.0,0.0,43.52124142184769,13.5,0.0,14.625,8.04375,33.6,0.7467848434871305,6.215,19.7,50.0,28.0,6.779999999999999,82.92035507853736,7.119,10.0,10.937763365364257,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1025.4692813780064
t6093,136.01464325363781,11.99802970558551,23.53287635228163,13.5,5.625,20.0,47.25,0.0,0.0,37.36172293457153,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,8.875494652939393,50.0,28.0,6.779999999999999,90.0,7.119,10.0,14.138740128938132,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1014.179257027954
t6094,63.54836037570461,78.45137635742562,11.213979466133358,13.5,5.625,20.0,47.25,0.0,37.643108265105134,17.9538638441438,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.700000000000003,50.0,28.0,6.779999999999999,90.0,7.119,10.0,17.339607674323037,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1028.1080459828356
t6095,61.07890319030155,76.91287124548008,13.535741281663336,13.5,5.625,20.0,47.25,0.0,3.946078280269456,0.0,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,17.07159367456634,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.276592089492723,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,974.0795297617734
t6096,46.946519859300466,79.37627784502286,12.844790853517015,13.5,5.625,20.0,47.25,0.0,35.24083414706502,0.0,13.5,0.0,14.625,8.04375,33.6,8.585434355082826,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.040479604212209,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,992.2638866642004
t6097,45.499832953105674,75.58740289126705,10.960036457521259,13.5,5.625,20.0,47.25,0.0,33.8110851607291,32.79276302414963,13.5,0.0,14.625,8.04375,33.6,6.458462799832316,6.215,19.7,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.339611016907483,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,924.4069443035125
t6098,37.623975075417455,78.68071341172411,13.80009245386772,13.5,5.625,20.0,47.25,0.0,20.624116448191632,28.879572513253834,13.5,0.0,14.625,8.04375,33.6,4.321625737727273,6.215,19.7,50.0,28.0,6.779999999999999,90.0,6.396450324371416,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,992.5560959645534
t6099,39.972770383711016,75.75929769799174,14.455233906537277,13.5,5.625,20.0,47.25,0.0,18.177988662322655,0.0,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.326743847171457,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,969.6497844977341
t6100,72.3480977991082,57.88568422339139,20.0661865866434,13.5,5.625,20.0,47.25,0.0,36.12640783034822,36.0891000438126,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,37.00178544773334,28.0,6.779999999999999,90.0,7.119,10.0,17.646416483395914,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1029.121428414433
t6101,99.12247082785592,25.44562145760138,28.09955596236164,13.5,5.625,20.0,47.25,0.0,0.0,43.425186591824115,13.5,0.0,14.625,8.04375,33.6,2.4201676552343536,6.215,19.7,50.0,28.0,6.779999999999999,0.0,7.119,10.0,13.937732340881789,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,912.4084848357592
t6102,144.87513268718862,15.094397680902167,39.88787344749795,13.5,5.625,20.0,47.25,0.0,46.989478108300744,60.74581102574888,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.700000000000003,50.0,28.0,6.779999999999999,90.0,7.119,10.0,9.390463561892835,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1118.9409065115312
t6103,153.53617331196085,24.270729130965986,37.91938222060631,13.5,0.5990885208956657,20.0,47.25,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,6.132082540213537,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1086.2902057246424
t6104,148.89487596518808,33.85339545265578,52.077997210228304,13.215954568634707,0.0,0.0,0.0,0.0,27.41836501235152,67.5,13.5,0.0,14.625,8.04375,33.6,3.118061519846467,6.215,0.0,50.0,28.0,6.779999999999999,90.0,7.119,10.0,7.1523074689630874,0.0,28.0,28.0,80.0,19.417169758594994,52.0,14.0,14.0,100.0,956.5308769564631
t6105,166.87102662319427,40.61329171148656,55.79970322186678,0.0,0.0,0.0,0.0,0.0,28.585805188263574,67.5,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,2.2275852976925883,50.0,28.0,6.779999999999999,90.0,7.119,10.0,13.425950406406848,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1058.9061124489106
t6106,145.0425732397395,71.23418914955877,61.644573148295535,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,6.51630973229663,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1067.7921952698903
t6107,151.1306674805414,52.01437456635797,63.0,0.0,0.0,0.0,0.0,0.0,12.340630126128042,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1010.9592221730273
t6108,149.4166552848545,63.454581807940656,63.0,0.0,0.0,0.0,0.0,0.0,33.076783081358066,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1131.4215701741532
t6109,158.33732208106954,35.73090014324341,63.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,9.409022808906927,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1042.95079503322
t6110,165.89381961928407,49.38580795386099,63.0,0.0,0.0,0.0,0.0,0.0,34.55222311622411,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,43.6003749274424,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1108.9057756168118
t6111,153.81924983339792,45.16191852815345,63.0,0.0,0.0,0.0,0.0,0.0,34.77407170920031,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,0.0,1.622147970765783,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1003.7319380415174
t6112,149.19155266807547,30.783931237107197,63.0,13.5,0.0,11.415087742932357,0.0,0.0,48.242984742542134,67.5,13.5,0.0,14.625,8.04375,33.6,7.299628286495041,6.215,19.7,50.0,28.0,6.779999999999999,0.0,7.119,7.327095741931701,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1021.2338304190839
t6113,160.6548610176894,42.64248234607989,63.0,13.5,0.0,20.0,39.03333130760255,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,8.89765442716634,50.0,28.0,6.779999999999999,90.0,7.002790525178143,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1118.3856696237162
t6114,137.83305661518267,16.923545893036167,61.46991860255285,13.5,5.625,20.0,47.25,0.0,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,6.714143927413853,6.215,19.700000000000003,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1148.5242150381855
t6115,125.90561133770525,3.0346186518540814,55.77071713581351,13.5,5.625,20.0,47.25,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,6.868968765726727,6.215,1.8553396698813538,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1050.583805560981
t6116,110.21673575725828,19.21142821813156,52.25622542153744,13.5,5.625,20.0,47.25,0.0,0.0,54.807855407285835,13.5,0.0,14.625,8.04375,33.6,6.91795522182424,6.215,0.0,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1033.0587500260374
t6117,103.94219403398284,25.670697545759612,50.19077911220136,13.5,5.625,20.0,47.25,0.0,48.735,57.585471717616024,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1017.4726924095598
t6118,95.28592535976497,41.10405025585804,45.63838923404167,13.5,5.625,20.0,47.25,0.0,0.0,54.31946684294915,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.700000000000003,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1057.6963816926138
t6119,75.21781071250437,51.505526907145914,37.62778103975515,13.5,5.625,20.0,47.25,0.0,48.735,38.85792527397785,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,15.065618393522772,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1068.658212326906
t6120,49.79003756887375,70.26094236608053,40.456121556747945,13.5,5.625,20.0,47.25,0.0,48.735,58.02983981298064,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,0.0,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1068.9204913046829
t6121,36.84814228568218,86.47093263443735,34.475211016100644,13.5,5.625,20.0,47.25,0.0,7.455610636762925,38.10774062216292,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,17.985585120514852,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1022.9917723156609
