Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t6279,-6187.669724029273,1010.4390578451083,1042.0021402655937,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,3000.0,1200.0,0.0,-444.5094284635796,-715.0,1680.0,600.0,-550.0,-985.0,-2500.0,1400.0,-600.0,4500.0,630.0,500.0,757.0933635427182,0.0,-1400.0,0.0,4000.0,5000.0,2600.0,700.0,-700.0,0.0,12587.35540916057
t6280,-6150.492527598646,404.22708780141943,760.4037066400545,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,3000.0,1200.0,0.0,-165.60071640840323,-715.0,1680.0,600.0,-550.0,-985.0,-707.0907491826262,1400.0,-600.0,4500.0,463.11050825216495,500.0,931.5658740419667,0.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,7416.123183545929
t6281,-4894.060356420236,1400.304133539924,1390.0585174445607,-600.0,-250.0,1000.0,-2100.0,0.0,-1345.0486103588619,2102.1201392095,1200.0,0.0,498.6654000792458,-715.0,1680.0,600.0,-550.0,-985.0,-1409.3416437333328,1400.0,-600.0,3120.7560921071026,0.0,500.0,1381.101403250051,0.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-4057.9472941478934,7566.60778097006
t6282,-2751.7479253182487,3385.4556602211746,1272.0338728786367,-600.0,-250.0,1000.0,-2100.0,0.0,-1597.4855567805191,0.0,1200.0,0.0,0.0,0.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,0.0,500.0,1223.147934899349,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,1826.4039859003924
t6283,-2554.913388337703,3878.2872169086327,1405.3631577974395,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,0.0,500.0,1054.2939158481145,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,4078.030902216484
t6284,-2308.132702093256,4270.022452731393,1502.1566691810337,-600.0,-250.0,1000.0,-2100.0,0.0,-1981.597129410532,0.0,1200.0,0.0,0.0,0.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,0.0,500.0,768.1653412439991,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,1845.6146316526383
t6285,-2354.145279547483,4418.209379795748,1489.5209458138888,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,0.0,500.0,210.4954676036595,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,4059.0805136658128
t6286,-2313.053440335889,4053.5818487883357,1686.2059672275202,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,0.0,168.87022237513565,0.0,0.0,-496.88942853880235,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-160.2308450714196,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,1333.4843244448812
t6287,-2584.549571346085,3530.4864364817668,1366.676596529258,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,0.0,264.0668379489323,0.0,0.0,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-397.53636757050776,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,559.1439320433647
t6288,-2730.536321667622,3372.5927561947415,1262.3691467131548,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,0.0,369.53512370724286,0.0,0.0,-689.7944625991628,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-468.4300423416288,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-517.3033461697808,-5000.0,-306.56714616305544
t6289,-2487.913981523701,3963.8148523475074,1020.6122770293317,-600.0,-250.0,1000.0,-2100.0,0.0,-1850.6319104724553,0.0,651.0626497981996,0.0,-106.19979029389663,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-377.99856840160993,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,-807.2544715166241
t6290,-2392.372052683592,4622.491662648866,906.6676058023992,-600.0,-250.0,1000.0,-2100.0,0.0,-1933.6738975780327,0.0,1200.0,0.0,-330.67077535293936,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-274.9098842771703,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-2970.4118359227987,2207.1208226367316
t6291,-2363.030149912118,5239.648904371423,921.2907900793602,-600.0,-250.0,1000.0,-2100.0,0.0,-2073.5532841733298,0.0,1200.0,0.0,-232.4565534566346,-167.0381626220504,1680.0,600.0,-550.0,-714.4362092170992,0.0,1400.0,-600.0,-4500.0,-266.4646266825048,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-2028.8519321111955,4595.108776275851
t6292,-2790.8099123955008,5606.0507684126405,1128.18931666002,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,106.565863807351,1200.0,0.0,0.0,0.0,1680.0,451.47228543247456,-550.0,-616.8329594950004,0.0,1400.0,-600.0,-4500.0,-192.5482772994318,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,4372.087085122554
t6293,-3638.6970641969583,5353.207404365012,1056.7216136960308,-600.0,-250.0,1000.0,-2100.0,0.0,-2166.0,1105.741905031818,1200.0,0.0,0.0,0.0,1680.0,250.4734267533332,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,0.0,500.0,132.71340124908434,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,1789.16068689832
t6294,-5277.018394704119,4017.706298229807,619.4028360361839,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,3000.0,1200.0,0.0,0.0,0.0,1680.0,600.0,-550.0,-936.6395669625254,0.0,1400.0,-600.0,-4500.0,354.48925557821093,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,2357.940428177558
t6295,-5235.889800619111,4184.095161979437,931.078515538873,-600.0,-250.0,1000.0,-2100.0,0.0,-97.64770105695074,3000.0,1200.0,0.0,217.9796549540151,0.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,300.0573571414203,500.0,204.23451317985644,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-5000.0,3798.9077011175395
t6296,-4910.844311310787,4590.793476507755,1253.2637264779403,-600.0,-250.0,1000.0,-2100.0,0.0,-982.9459375096164,3000.0,1200.0,0.0,484.66371181868,0.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,159.84025897966947,500.0,777.7171361628639,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-3070.384969362582,5897.103091763924
t6297,-5117.805272355517,4478.958780781637,1726.3178525509263,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,3000.0,1200.0,0.0,254.42416590415985,-715.0,1680.0,600.0,-550.0,-985.0,-2473.9146402012125,1400.0,-600.0,-3164.6556080693995,630.0,500.0,456.026951561868,0.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-1326.830390177228,7842.521839995234
t6298,-4613.289675811534,5485.339973979668,1557.4645522539354,-600.0,0.0,939.9984066992014,-2100.0,0.0,-902.0990199649932,3000.0,1200.0,0.0,0.0,715.0,1680.0,600.0,-550.0,-985.0,-2500.0,1400.0,-600.0,0.0,630.0,500.0,194.01577232357948,0.0,-1400.0,0.0,4000.0,5000.0,2600.0,700.0,-700.0,0.0,15251.430009479858
t6299,-4386.311430198956,4953.200569832462,1518.849549562564,-600.0,0.0,868.0499075392347,-2100.0,0.0,0.0,3000.0,1200.0,0.0,0.0,715.0,1680.0,600.0,-550.0,-985.0,-2500.0,1400.0,-600.0,0.0,630.0,500.0,78.1746900359529,0.0,-1400.0,0.0,4000.0,5000.0,2600.0,700.0,-700.0,0.0,15621.963286771257
t6300,-4193.538779096373,4174.430455171964,1124.055892166771,-600.0,0.0,77.87764965127042,-2100.0,0.0,0.0,3000.0,1200.0,0.0,0.0,715.0,1680.0,350.6176419967673,-550.0,-985.0,-2500.0,0.0,-600.0,163.64493706788258,630.0,500.0,293.22772882106995,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,0.0,-700.0,-1352.9747235704967,8127.340802208855
t6301,-4245.3941997582615,3782.7068612312532,1104.4828100418003,-600.0,0.0,225.4858742788238,-2100.0,0.0,0.0,3000.0,1200.0,0.0,0.0,715.0,1680.0,466.35370077878724,-550.0,-985.0,-2500.0,1400.0,-600.0,0.0,630.0,500.0,403.540236370855,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,0.0,-700.0,-3959.5574275158497,6667.617855427408
t6302,-4940.234385689002,2804.513020982672,915.2978423489906,-600.0,0.0,589.4946174247302,-2100.0,0.0,-1728.7840210465274,3000.0,1200.0,0.0,0.0,288.6743395338539,1680.0,240.94768852171657,-550.0,-985.0,-2500.0,1400.0,-600.0,0.0,630.0,500.0,383.685498679615,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,0.0,-700.0,-520.3477762603942,6208.2468244956535
t6303,-5990.365210002622,1459.6091044397444,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-165.53211580852593,3000.0,1200.0,0.0,-861.8509632707585,-286.45072181998484,1680.0,276.90838138094307,-550.0,-985.0,-2500.0,1400.0,-600.0,0.0,630.0,500.0,224.29387198993285,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2281.01779714495,0.0,-700.0,-2290.0812921259208,972.5488519277587
t6304,-6261.254663070038,0.0,-542.7309990260471,-600.0,-250.0,1000.0,-2100.0,0.0,-196.38440321266245,2609.89895188638,1200.0,0.0,-1300.0,-715.0,1680.0,219.6821335288884,-550.0,-985.0,-1000.38109655331,1400.0,-600.0,-3161.273760694602,630.0,500.0,102.14598080253293,-823.7440784532358,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-1818.944993808419,-2762.986928600514
t6305,-4023.5437132273114,1655.8828956207255,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-1393.7887229551545,1760.7420123574127,1200.0,0.0,-706.4616004185459,-715.0,1680.0,600.0,-550.0,-985.0,-2235.5814227624246,1400.0,-600.0,-3632.375318466452,576.8719650659284,500.0,11.713572719258911,0.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-2216.9052905156364,-823.4456225821987
t6306,-382.1351394417937,4487.823870074375,937.8523446399333,-600.0,-250.0,1000.0,-2100.0,0.0,-85.01595220454132,1863.035658692314,1200.0,0.0,0.0,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,476.46926587035665,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-3368.5566922993667,7809.473355331278
t6307,-323.96024625472927,4663.4250032034415,717.546168633193,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,1976.5705254761021,1200.0,0.0,0.0,-715.0,1680.0,600.0,-550.0,-985.0,-2383.4250412921224,1400.0,-600.0,-4500.0,0.0,500.0,361.9292392149774,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,3892.085648980863
t6308,0.0,5043.905365717614,629.752054128631,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,1647.7973984127243,1200.0,0.0,-414.6789905362372,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,0.0,500.0,90.37155807326243,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,5877.147385795994
t6309,0.0,4874.295268498516,522.9708507852098,-600.0,-250.0,1000.0,-2100.0,0.0,-2166.0,531.8932863090811,1200.0,0.0,-458.49994176671044,-715.0,1680.0,600.0,-550.0,-985.0,-1978.1432422040405,1400.0,-600.0,-4500.0,-356.7849790964152,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,-150.2687574743586
t6310,0.0,5271.74531103137,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-2166.0,1126.10124226915,1200.0,0.0,-1243.1587035940042,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-579.3016860499795,500.0,0.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,1289.386163656537
t6311,0.0,5507.105778958305,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,-935.3003019949057,-715.0,1680.0,600.0,-550.0,-985.0,-1262.2391505454539,1400.0,-600.0,-4500.0,-630.0,500.0,-195.71748729172472,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,1363.84883912622
t6312,0.0,5737.309976047483,589.5633426405321,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,463.7375053140046,1200.0,0.0,-257.8925223579368,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-630.0,500.0,-386.9489393240024,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,4395.769362320081
t6313,0.0,5663.359405950114,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-2166.0,477.6759970600395,1200.0,0.0,-779.9251961284773,-715.0,1680.0,600.0,-550.0,-985.0,-1192.035699862626,1400.0,-600.0,-4500.0,-386.75488724875953,500.0,-893.3175349896627,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-1416.232080089901,3186.770004690727
t6314,-69.77522674886917,6143.09507181324,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-2166.0,60.60780796949791,1200.0,0.0,-941.7924975925421,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,-248.24119062806602,500.0,-1221.2091750227992,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-1536.7104352139029,3899.9743545765577
t6315,-602.0474781337202,5463.410745308285,50.907172541495996,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,905.0737847056547,1200.0,0.0,-1085.1578418237414,-715.0,1680.0,600.0,-550.0,-985.0,0.0,1400.0,-600.0,-4500.0,0.0,500.0,-1540.2521996809846,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-2423.383281591011,4648.55090132598
t6316,-2409.887391144428,4059.298043948583,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-2166.0,713.5732911898276,1200.0,0.0,-1198.8787235183095,-715.0,1680.0,600.0,-550.0,-985.0,-1692.8971206117171,1400.0,-600.0,-4500.0,231.40330301874116,500.0,-1716.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,-5299.388597117302
t6317,-2057.7018286617968,4533.169447133423,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-2166.0,701.8066659313725,1200.0,0.0,-1260.8920791481917,-715.0,1680.0,600.0,-550.0,-985.0,-2500.0,1400.0,-600.0,-4500.0,518.2751951994319,500.0,-1716.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-359.3597092981122,-426.70230884387274
t6318,-2702.454782389485,3871.160386509575,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,1449.111323507574,1200.0,0.0,-283.10395650348073,137.1177857633399,1680.0,0.0,-550.0,-726.7956659814273,-1921.7053749345237,1400.0,-600.0,-4500.0,0.0,500.0,-881.4922652696673,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,-1078.1625492980947
t6319,-3012.622814420407,4167.685995930374,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,0.0,2182.0230596358815,1200.0,0.0,-67.87903813460738,715.0,1680.0,0.0,-550.0,-904.9237852168833,0.0,1400.0,-600.0,-4500.0,0.0,500.0,-277.2890015053693,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,2781.994416288988
t6320,-3324.9594729970263,3804.94155841671,0.0,-600.0,-250.0,1000.0,-2100.0,0.0,-1174.6037285832394,2910.289119296025,1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-470.8830852227271,-41.614093727275296,1400.0,-600.0,-4500.0,124.54063005260463,500.0,400.7208635752731,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-5000.0,2923.4317908103444
t6321,-4110.683110097821,2477.5078605350805,0.0,-600.0,-113.58837984871697,1000.0,-2100.0,0.0,0.0,3000.0,1200.0,0.0,-913.2090014216247,0.0,1680.0,-128.9385753341416,-550.0,-428.46532797970156,-2500.0,1400.0,-94.18606407774692,0.0,630.0,500.0,36.758628415631,0.0,-1400.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,11285.196030190958
t6322,-4320.512535143458,2036.630904430745,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,3000.0,1200.0,0.0,-1300.0,715.0,1680.0,-600.0,0.0,141.082739920891,-1881.426259996768,1400.0,0.0,0.0,431.4618338897448,500.0,-147.10266272571835,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,13055.134020375435
t6323,-3114.575636691285,1089.2032854461463,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,2073.6057986107185,1200.0,0.0,-1300.0,476.96513914906114,1680.0,-600.0,0.0,543.2305367246536,0.0,1400.0,-61.17731402618796,0.0,630.0,500.0,-475.727626563548,0.0,-643.3784180552045,0.0,4000.0,5000.0,2600.0,0.0,-700.0,-350.62819410237995,11847.517570491973
t6324,-3784.1782829012677,0.0,0.0,0.0,0.0,0.0,-1980.691510078622,0.0,0.0,2174.6676935444443,1200.0,0.0,-1300.0,55.56078546785684,1680.0,-600.0,34.66073046746186,985.0,0.0,1400.0,0.0,0.0,630.0,500.0,-579.0208584789509,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,365.5355837520297,0.0,-3255.6709132010965,5325.863228571856
t6325,-5613.150596524627,0.0,0.0,0.0,0.0,0.0,-998.413630890421,0.0,0.0,2560.00146078699,1200.0,0.0,-1300.0,-715.0,-719.4625443279205,-600.0,-550.0,598.5766989256435,-2500.0,-1400.0,543.1394714219059,4500.0,630.0,500.0,-785.5706433437563,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,3210.9723782988876,4961.092594346702
t6326,-4822.329612290841,0.0,0.0,0.0,0.0,0.0,-1638.290457994538,0.0,-1764.087344145639,2000.9356088917411,1200.0,0.0,-1300.0,-715.0,-743.2015629853456,-600.0,-550.0,-21.92225126121171,-2500.0,-1400.0,380.0248540067377,4500.0,630.0,500.0,-977.8100699623219,1000.0,-1400.0,-895.4598566200864,4000.0,5000.0,2600.0,-700.0,-700.0,-5000.0,-3917.140692361504
t6327,-4847.05435501021,197.1855950466128,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,1814.5100834458678,1200.0,0.0,-1142.0226785353389,715.0,1680.0,-600.0,0.0,0.0,-355.26830222613177,1400.0,0.0,0.0,320.59642348747536,0.0,-465.46300834881447,0.0,-356.6259039007365,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,9760.857853958725
t6328,-2833.328507354453,1469.107230873943,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,1169.1386141833632,1200.0,0.0,-945.8052940364452,715.0,1680.0,-600.0,0.0,0.0,-1635.2693672561618,1400.0,76.73452453993772,123.6374494309728,0.0,0.0,-120.4835385114692,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,11898.731111869687
t6329,-955.5169159549569,3487.6643863662794,0.0,0.0,0.0,0.0,-2100.0,0.0,-1789.3409462965158,0.0,1200.0,0.0,-681.8368044212308,715.0,1680.0,0.0,-325.9297520007,0.0,-2500.0,1400.0,0.0,768.4116734081258,0.0,0.0,-13.244142515628857,0.0,-354.47409130626363,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,12830.733407279109
t6330,-783.4904541869138,8136.084086169675,3578.9213584152512,0.0,0.0,0.0,-2100.0,0.0,0.0,810.4942995392098,1200.0,0.0,1300.0,715.0,1680.0,-600.0,550.0,308.75969050722756,-280.14300895111126,1400.0,600.0,0.0,0.0,-500.0,395.738764493878,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-700.0,-1530.2826484257782,22681.082087561437
t6331,0.0,9078.8062390847,3846.544247962994,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,650.7821646754393,0.0,1300.0,715.0,1680.0,-504.8130505147015,550.0,0.0,-849.2915054323698,1400.0,600.0,0.0,0.0,-500.0,75.20245968503075,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,9.216846543399422,24451.447402004495
t6332,0.0,6971.942103621592,3383.251691643516,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,0.0,0.0,1300.0,715.0,1680.0,-272.9405543044554,550.0,0.0,-383.01670516366715,1400.0,600.0,0.0,-527.3143022892766,-500.0,248.2180926218092,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-331.1183062983423,0.0,21234.022019831173
t6333,0.0,7583.637844685429,3490.510677674573,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-797.4633387617721,0.0,1300.0,715.0,1680.0,0.0,550.0,308.44929312079194,0.0,1400.0,600.0,-306.13424058376023,-630.0,-500.0,-71.43787248888285,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-570.2952705446463,-763.4709365698327,20388.7961565319
t6334,0.0,9008.80561950844,4198.391636699902,0.0,0.0,0.0,-2100.0,0.0,0.0,-50.99310281818399,-1200.0,0.0,1300.0,715.0,1680.0,0.0,550.0,610.5393472823765,0.0,1400.0,600.0,-1888.778561913156,-630.0,-500.0,-363.45881000106243,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,-112.38164746464606,-2118.102571870713,19599.021909422954
t6335,-518.9620647533842,8520.021768787012,3899.5623896905854,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-1200.0,0.0,1300.0,715.0,1680.0,-288.75967378534654,550.0,985.0,624.089137755538,1400.0,600.0,-3029.1567130286394,-630.0,-500.0,-686.2882991790186,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-3062.103012439247,16758.4035330475
t6336,0.0,7077.518387663601,3475.677196711887,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-1200.0,0.0,1300.0,715.0,1680.0,-585.4798664354458,550.0,985.0,824.4967554905854,1400.0,600.0,-3083.465723511438,-630.0,-500.0,-910.575913844815,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-3181.1871590727415,14916.983677001632
t6337,-59.93300215217662,6433.030289226135,3481.6803754487123,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-1200.0,0.0,1300.0,715.0,1680.0,-276.69691501861433,550.0,985.0,474.9801216226027,1400.0,600.0,-2732.079538813244,-630.0,-500.0,-1153.951278334059,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-3570.8859355700997,13896.144116409258
t6338,-824.5418802038721,6822.99616116943,3413.6528340015784,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-1200.0,0.0,1300.0,715.0,1680.0,-366.8482649395051,550.0,985.0,566.8730540175346,1400.0,600.0,-2751.047970403371,-630.0,-500.0,-1251.747891495489,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-3824.1937952889525,13085.142246857355
t6339,0.0,7108.5402702979,3289.777011043315,0.0,0.0,0.0,-2100.0,0.0,0.0,-350.3956027035837,-1200.0,0.0,1300.0,715.0,1680.0,-362.43743963425743,550.0,985.0,502.31404807833223,1400.0,600.0,-2615.0927459909262,-630.0,-500.0,-1454.4862837810608,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-4205.787218498326,13212.432038811392
t6340,-673.9653019391974,5769.955386677125,3177.634441919369,0.0,0.0,0.0,-2100.0,0.0,0.0,-122.95352655280288,-1200.0,0.0,1300.0,715.0,1680.0,-291.44566389594064,550.0,985.0,356.54700065998156,1400.0,600.0,-2238.5421577877855,-630.0,-500.0,-1676.1545662773362,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-4427.093606182503,11173.98200662091
t6341,0.0,5373.410794193124,2708.808948899464,0.0,0.0,0.0,-2100.0,0.0,-1180.8381958471202,-1136.4666493086957,-1200.0,0.0,1300.0,715.0,1680.0,-308.09007541217835,550.0,985.0,165.999468118076,1400.0,600.0,-1934.6571794943452,-630.0,-500.0,-1716.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-4235.981562341879,9036.185548806447
t6342,0.0,3012.2247374054673,2252.0568886202063,0.0,0.0,0.0,-2100.0,0.0,-1311.7261650329401,-1261.4235601277069,-1200.0,0.0,1300.0,715.0,1680.0,-388.5056113402971,550.0,985.0,89.38762696682655,1400.0,600.0,-1123.6198333220984,-630.0,-500.0,-1604.6580342918357,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-3666.8341858600697,7296.9018630175515
t6343,0.0,3567.0073220126415,2181.259522925927,0.0,0.0,0.0,-2100.0,0.0,0.0,-206.8614882757315,-1200.0,0.0,1300.0,715.0,1680.0,-569.5884030103965,550.0,985.0,180.57164317098298,1400.0,600.0,-3897.9306710495252,-630.0,-500.0,-924.5488132078399,-1000.0,-1400.0,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,-3053.4469637802385,8576.46214878582
t6344,-1133.7281502786568,108.79976258632011,0.0,0.0,0.0,0.0,-2100.0,0.0,-1550.3530654318486,0.0,-1200.0,0.0,-86.50930326725683,715.0,1680.0,0.0,0.0,432.760389835906,0.0,1400.0,600.0,2091.682379341302,-630.0,-500.0,-332.5890469778818,0.0,-1385.631859367677,-1400.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,9009.431106440208
t6345,-1558.2169316998204,0.0,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-913.3428521291034,0.0,155.39273891222672,715.0,1680.0,-323.08211721004443,0.0,0.0,0.0,1400.0,600.0,2074.4755012491523,-630.0,-500.0,-229.5099743690048,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,-552.7500761406628,0.0,12117.96628861274
t6346,-4294.008863886181,0.0,0.0,0.0,0.0,0.0,-1940.3713173209705,0.0,0.0,0.0,0.0,0.0,-74.34328838573047,0.0,1680.0,0.0,-82.92876998135233,0.0,-941.5619710194163,0.0,0.0,4146.098030500335,0.0,-12.117127274311116,-1716.0,1000.0,63.36706710061593,1400.0,4000.0,5000.0,2600.0,700.0,0.0,1093.1774654503,12621.311225183292
