hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.45118901875,0.38127747675,0.45118901875,0.45118901875,0.45118901875
0.45109292520833333,0.38118079237499997,0.45109292520833333,0.45109292520833333,0.45109292520833333
0.4509968316666667,0.381084108,0.4509968316666667,0.4509968316666667,0.4509968316666667
0.45090073812500003,0.380987423625,0.45090073812500003,0.45090073812500003,0.45090073812500003
0.45080464458333336,0.38089073925,0.45080464458333336,0.45080464458333336,0.45080464458333336
0.4507085510416667,0.380794054875,0.4507085510416667,0.4507085510416667,0.4507085510416667
0.4506124575,0.38069737049999997,0.4506124575,0.4506124575,0.4506124575
0.45051636395833333,0.380600686125,0.45051636395833333,0.45051636395833333,0.45051636395833333
0.45042027041666666,0.38050400175,0.45042027041666666,0.45042027041666666,0.45042027041666666
0.45032417687500004,0.380407317375,0.45032417687500004,0.45032417687500004,0.45032417687500004
0.45022808333333336,0.380310633,0.45022808333333336,0.45022808333333336,0.45022808333333336
0.4501319897916667,0.38021394862499996,0.4501319897916667,0.4501319897916667,0.4501319897916667
0.45003589625,0.38011726425,0.45003589625,0.45003589625,0.45003589625
0.44993980270833334,0.380020579875,0.44993980270833334,0.44993980270833334,0.44993980270833334
0.44984370916666666,0.3799238955,0.44984370916666666,0.44984370916666666,0.44984370916666666
0.44974761562500004,0.379827211125,0.44974761562500004,0.44974761562500004,0.44974761562500004
0.44965152208333337,0.37973052674999996,0.44965152208333337,0.44965152208333337,0.44965152208333337
0.4495554285416667,0.379633842375,0.4495554285416667,0.4495554285416667,0.4495554285416667
0.449459335,0.379537158,0.449459335,0.449459335,0.449459335
0.4493711220297619,0.37937095295238094,0.4493711220297619,0.4493711220297619,0.4493711220297619
0.44928290905952384,0.3792047479047619,0.44928290905952384,0.44928290905952384,0.44928290905952384
0.44919469608928575,0.37903854285714284,0.44919469608928575,0.44919469608928575,0.44919469608928575
0.44910648311904766,0.3788723378095238,0.44910648311904766,0.44910648311904766,0.44910648311904766
0.4490182701488095,0.37870613276190473,0.4490182701488095,0.4490182701488095,0.4490182701488095
0.44893005717857143,0.3785399277142857,0.44893005717857143,0.44893005717857143,0.44893005717857143
0.44884184420833334,0.37837372266666663,0.44884184420833334,0.44884184420833334,0.44884184420833334
0.44875363123809525,0.3782075176190476,0.44875363123809525,0.44875363123809525,0.44875363123809525
0.44866541826785716,0.37804131257142853,0.44866541826785716,0.44866541826785716,0.44866541826785716
0.4485772052976191,0.3778751075238095,0.4485772052976191,0.4485772052976191,0.4485772052976191
0.448488992327381,0.3777089024761905,0.448488992327381,0.448488992327381,0.448488992327381
0.44840077935714284,0.37754269742857144,0.44840077935714284,0.44840077935714284,0.44840077935714284
0.44831256638690475,0.3773764923809524,0.44831256638690475,0.44831256638690475,0.44831256638690475
0.44822435341666667,0.37721028733333334,0.44822435341666667,0.44822435341666667,0.44822435341666667
0.4481361404464286,0.3770440822857143,0.4481361404464286,0.4481361404464286,0.4481361404464286
0.4480479274761905,0.37687787723809524,0.4480479274761905,0.4480479274761905,0.4480479274761905
0.4479597145059524,0.3767116721904762,0.4479597145059524,0.4479597145059524,0.4479597145059524
0.4478715015357143,0.37654546714285714,0.4478715015357143,0.4478715015357143,0.4478715015357143
0.4477832885654762,0.3763792620952381,0.4477832885654762,0.4477832885654762,0.4477832885654762
0.44769507559523813,0.37621305704761904,0.44769507559523813,0.44769507559523813,0.44769507559523813
0.447606862625,0.376046852,0.447606862625,0.447606862625,0.447606862625
0.4475186496547619,0.37588064695238094,0.4475186496547619,0.4475186496547619,0.4475186496547619
0.4474304366845238,0.3757144419047619,0.4474304366845238,0.4474304366845238,0.4474304366845238
0.4473422237142857,0.37554823685714284,0.4473422237142857,0.4473422237142857,0.4473422237142857
0.44725401074404764,0.3753820318095238,0.44725401074404764,0.44725401074404764,0.44725401074404764
0.44716579777380955,0.37521582676190474,0.44716579777380955,0.44716579777380955,0.44716579777380955
0.44707758480357146,0.3750496217142857,0.44707758480357146,0.44707758480357146,0.44707758480357146
0.4469893718333333,0.37488341666666664,0.4469893718333333,0.4469893718333333,0.4469893718333333
0.4469011588630952,0.3747172116190476,0.4469011588630952,0.4469011588630952,0.4469011588630952
0.44681294589285714,0.37455100657142854,0.44681294589285714,0.44681294589285714,0.44681294589285714
0.44672473292261905,0.3743848015238095,0.44672473292261905,0.44672473292261905,0.44672473292261905
0.44663651995238096,0.3742185964761905,0.44663651995238096,0.44663651995238096,0.44663651995238096
0.4465483069821429,0.37405239142857144,0.4465483069821429,0.4465483069821429,0.4465483069821429
0.4464600940119048,0.3738861863809524,0.4464600940119048,0.4464600940119048,0.4464600940119048
0.4463718810416667,0.37371998133333334,0.4463718810416667,0.4463718810416667,0.4463718810416667
0.4462836680714286,0.3735537762857143,0.4462836680714286,0.4462836680714286,0.4462836680714286
0.44619545510119046,0.37338757123809524,0.44619545510119046,0.44619545510119046,0.44619545510119046
0.4461072421309524,0.3732213661904762,0.4461072421309524,0.4461072421309524,0.4461072421309524
0.4460190291607143,0.37305516114285714,0.4460190291607143,0.4460190291607143,0.4460190291607143
0.4459308161904762,0.3728889560952381,0.4459308161904762,0.4459308161904762,0.4459308161904762
0.4458426032202381,0.37272275104761904,0.4458426032202381,0.4458426032202381,0.4458426032202381
0.44575439025,0.372556546,0.44575439025,0.44575439025,0.44575439025
0.44566617727976193,0.37239034095238094,0.44566617727976193,0.44566617727976193,0.44566617727976193
0.4455779643095238,0.3722241359047619,0.4455779643095238,0.4455779643095238,0.4455779643095238
0.4454897513392857,0.37205793085714284,0.4454897513392857,0.4454897513392857,0.4454897513392857
0.4454015383690476,0.3718917258095238,0.4454015383690476,0.4454015383690476,0.4454015383690476
0.4453133253988095,0.37172552076190474,0.4453133253988095,0.4453133253988095,0.4453133253988095
0.44522511242857143,0.3715593157142857,0.44522511242857143,0.44522511242857143,0.44522511242857143
0.44513689945833335,0.37139311066666664,0.44513689945833335,0.44513689945833335,0.44513689945833335
0.44504868648809526,0.3712269056190476,0.44504868648809526,0.44504868648809526,0.44504868648809526
0.44496047351785717,0.37106070057142854,0.44496047351785717,0.44496047351785717,0.44496047351785717
0.4448722605476191,0.3708944955238095,0.4448722605476191,0.4448722605476191,0.4448722605476191
0.44478404757738094,0.3707282904761905,0.44478404757738094,0.44478404757738094,0.44478404757738094
0.44469583460714285,0.37056208542857144,0.44469583460714285,0.44469583460714285,0.44469583460714285
0.44460762163690476,0.3703958803809524,0.44460762163690476,0.44460762163690476,0.44460762163690476
0.44451940866666667,0.37022967533333334,0.44451940866666667,0.44451940866666667,0.44451940866666667
0.4444311956964286,0.3700634702857143,0.4444311956964286,0.4444311956964286,0.4444311956964286
0.4443429827261905,0.36989726523809524,0.4443429827261905,0.4443429827261905,0.4443429827261905
0.4442547697559524,0.3697310601904762,0.4442547697559524,0.4442547697559524,0.4442547697559524
0.44416655678571426,0.36956485514285714,0.44416655678571426,0.44416655678571426,0.44416655678571426
0.4440783438154762,0.3693986500952381,0.4440783438154762,0.4440783438154762,0.4440783438154762
0.4439901308452381,0.36923244504761904,0.4439901308452381,0.4439901308452381,0.4439901308452381
0.443901917875,0.36906624,0.443901917875,0.443901917875,0.443901917875
0.4438137049047619,0.36890003495238094,0.4438137049047619,0.4438137049047619,0.4438137049047619
0.4437254919345238,0.3687338299047619,0.4437254919345238,0.4437254919345238,0.4437254919345238
0.44363727896428573,0.36856762485714284,0.44363727896428573,0.44363727896428573,0.44363727896428573
0.44354906599404764,0.3684014198095238,0.44354906599404764,0.44354906599404764,0.44354906599404764
0.44346085302380955,0.36823521476190474,0.44346085302380955,0.44346085302380955,0.44346085302380955
0.4433726400535714,0.3680690097142857,0.4433726400535714,0.4433726400535714,0.4433726400535714
0.4432844270833333,0.36790280466666664,0.4432844270833333,0.4432844270833333,0.4432844270833333
0.44319621411309523,0.3677365996190476,0.44319621411309523,0.44319621411309523,0.44319621411309523
0.44310800114285714,0.36757039457142854,0.44310800114285714,0.44310800114285714,0.44310800114285714
0.44301978817261906,0.3674041895238095,0.44301978817261906,0.44301978817261906,0.44301978817261906
0.44293157520238097,0.3672379844761905,0.44293157520238097,0.44293157520238097,0.44293157520238097
0.4428433622321429,0.36707177942857144,0.4428433622321429,0.4428433622321429,0.4428433622321429
0.44275514926190473,0.3669055743809524,0.44275514926190473,0.44275514926190473,0.44275514926190473
0.44266693629166665,0.36673936933333334,0.44266693629166665,0.44266693629166665,0.44266693629166665
0.44257872332142856,0.3665731642857143,0.44257872332142856,0.44257872332142856,0.44257872332142856
0.44249051035119047,0.36640695923809524,0.44249051035119047,0.44249051035119047,0.44249051035119047
0.4424022973809524,0.3662407541904762,0.4424022973809524,0.4424022973809524,0.4424022973809524
0.4423140844107143,0.36607454914285714,0.4423140844107143,0.4423140844107143,0.4423140844107143
0.4422258714404762,0.3659083440952381,0.4422258714404762,0.4422258714404762,0.4422258714404762
0.4421376584702381,0.36574213904761904,0.4421376584702381,0.4421376584702381,0.4421376584702381
0.4420494455,0.365575934,0.4420494455,0.4420494455,0.4420494455
0.4419612325297619,0.36540972895238094,0.4419612325297619,0.4419612325297619,0.4419612325297619
0.4418730195595238,0.3652435239047619,0.4418730195595238,0.4418730195595238,0.4418730195595238
0.4417848065892857,0.36507731885714284,0.4417848065892857,0.4417848065892857,0.4417848065892857
0.4416965936190476,0.3649111138095238,0.4416965936190476,0.4416965936190476,0.4416965936190476
0.44160838064880953,0.36474490876190474,0.44160838064880953,0.44160838064880953,0.44160838064880953
0.44152016767857144,0.3645787037142857,0.44152016767857144,0.44152016767857144,0.44152016767857144
0.44143195470833335,0.36441249866666664,0.44143195470833335,0.44143195470833335,0.44143195470833335
0.4413437417380952,0.3642462936190476,0.4413437417380952,0.4413437417380952,0.4413437417380952
0.4412555287678571,0.36408008857142854,0.4412555287678571,0.4412555287678571,0.4412555287678571
0.44116731579761903,0.3639138835238095,0.44116731579761903,0.44116731579761903,0.44116731579761903
0.44107910282738094,0.3637476784761905,0.44107910282738094,0.44107910282738094,0.44107910282738094
0.44099088985714285,0.36358147342857144,0.44099088985714285,0.44099088985714285,0.44099088985714285
0.44090267688690477,0.3634152683809524,0.44090267688690477,0.44090267688690477,0.44090267688690477
0.4408144639166667,0.36324906333333334,0.4408144639166667,0.4408144639166667,0.4408144639166667
0.4407262509464286,0.3630828582857143,0.4407262509464286,0.4407262509464286,0.4407262509464286
0.4406380379761905,0.36291665323809524,0.4406380379761905,0.4406380379761905,0.4406380379761905
0.44054982500595236,0.3627504481904762,0.44054982500595236,0.44054982500595236,0.44054982500595236
0.44046161203571427,0.36258424314285714,0.44046161203571427,0.44046161203571427,0.44046161203571427
0.4403733990654762,0.3624180380952381,0.4403733990654762,0.4403733990654762,0.4403733990654762
0.4402851860952381,0.36225183304761904,0.4402851860952381,0.4402851860952381,0.4402851860952381
0.440196973125,0.362085628,0.440196973125,0.440196973125,0.440196973125
0.4401087601547619,0.36191942295238094,0.4401087601547619,0.4401087601547619,0.4401087601547619
0.4400205471845238,0.3617532179047619,0.4400205471845238,0.4400205471845238,0.4400205471845238
0.4399323342142857,0.36158701285714284,0.4399323342142857,0.4399323342142857,0.4399323342142857
0.4398441212440476,0.3614208078095238,0.4398441212440476,0.4398441212440476,0.4398441212440476
0.4397559082738095,0.36125460276190474,0.4397559082738095,0.4397559082738095,0.4397559082738095
0.4396676953035714,0.3610883977142857,0.4396676953035714,0.4396676953035714,0.4396676953035714
0.4395794823333333,0.36092219266666664,0.4395794823333333,0.4395794823333333,0.4395794823333333
0.43949126936309524,0.3607559876190476,0.43949126936309524,0.43949126936309524,0.43949126936309524
0.43940305639285715,0.36058978257142854,0.43940305639285715,0.43940305639285715,0.43940305639285715
0.43931484342261906,0.3604235775238095,0.43931484342261906,0.43931484342261906,0.43931484342261906
0.439226630452381,0.3602573724761905,0.439226630452381,0.439226630452381,0.439226630452381
0.43913841748214283,0.36009116742857145,0.43913841748214283,0.43913841748214283,0.43913841748214283
0.43905020451190474,0.3599249623809524,0.43905020451190474,0.43905020451190474,0.43905020451190474
0.43896199154166665,0.35975875733333335,0.43896199154166665,0.43896199154166665,0.43896199154166665
0.43887377857142856,0.3595925522857143,0.43887377857142856,0.43887377857142856,0.43887377857142856
0.4387855656011905,0.35942634723809525,0.4387855656011905,0.4387855656011905,0.4387855656011905
0.4386973526309524,0.3592601421904762,0.4386973526309524,0.4386973526309524,0.4386973526309524
0.4386091396607143,0.35909393714285714,0.4386091396607143,0.4386091396607143,0.4386091396607143
0.43852092669047615,0.3589277320952381,0.43852092669047615,0.43852092669047615,0.43852092669047615
0.43843271372023807,0.35876152704761904,0.43843271372023807,0.43843271372023807,0.43843271372023807
0.43834450075,0.358595322,0.43834450075,0.43834450075,0.43834450075
0.4382562877797619,0.35842911695238094,0.4382562877797619,0.4382562877797619,0.4382562877797619
0.4381680748095238,0.3582629119047619,0.4381680748095238,0.4381680748095238,0.4381680748095238
0.4380798618392857,0.35809670685714284,0.4380798618392857,0.4380798618392857,0.4380798618392857
0.4379916488690476,0.3579305018095238,0.4379916488690476,0.4379916488690476,0.4379916488690476
0.43790343589880953,0.35776429676190474,0.43790343589880953,0.43790343589880953,0.43790343589880953
0.43781522292857145,0.3575980917142857,0.43781522292857145,0.43781522292857145,0.43781522292857145
0.4377270099583333,0.35743188666666664,0.4377270099583333,0.4377270099583333,0.4377270099583333
0.4376387969880952,0.3572656816190476,0.4376387969880952,0.4376387969880952,0.4376387969880952
0.4375505840178571,0.35709947657142854,0.4375505840178571,0.4375505840178571,0.4375505840178571
0.43746237104761904,0.3569332715238095,0.43746237104761904,0.43746237104761904,0.43746237104761904
0.43737415807738095,0.3567670664761905,0.43737415807738095,0.43737415807738095,0.43737415807738095
0.43728594510714286,0.35660086142857145,0.43728594510714286,0.43728594510714286,0.43728594510714286
0.43719773213690477,0.3564346563809524,0.43719773213690477,0.43719773213690477,0.43719773213690477
