hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.45060651605357144,0.7412979515,0.45060651605357144,0.45060651605357144,0.45060651605357144
0.4505406657738095,0.7412786983333334,0.4505406657738095,0.4505406657738095,0.4505406657738095
0.4504748154940476,0.7412594451666666,0.4504748154940476,0.4504748154940476,0.4504748154940476
0.4504089652142857,0.741240192,0.4504089652142857,0.4504089652142857,0.4504089652142857
0.45034311493452384,0.7412209388333333,0.45034311493452384,0.45034311493452384,0.45034311493452384
0.4502772646547619,0.7412016856666667,0.4502772646547619,0.4502772646547619,0.4502772646547619
0.450211414375,0.7411824325,0.450211414375,0.450211414375,0.450211414375
0.4501455640952381,0.7411631793333333,0.4501455640952381,0.4501455640952381,0.4501455640952381
0.4500797138154762,0.7411439261666667,0.4500797138154762,0.4500797138154762,0.4500797138154762
0.45001386353571426,0.741124673,0.45001386353571426,0.45001386353571426,0.45001386353571426
0.4499480132559524,0.7411054198333333,0.4499480132559524,0.4499480132559524,0.4499480132559524
0.4498821629761905,0.7410861666666666,0.4498821629761905,0.4498821629761905,0.4498821629761905
0.4498163126964286,0.7410669135,0.4498163126964286,0.4498163126964286,0.4498163126964286
0.44975046241666666,0.7410476603333334,0.44975046241666666,0.44975046241666666,0.44975046241666666
0.44968461213690475,0.7410284071666666,0.44968461213690475,0.44968461213690475,0.44968461213690475
0.44961876185714283,0.741009154,0.44961876185714283,0.44961876185714283,0.44961876185714283
0.449552911577381,0.7409899008333333,0.449552911577381,0.449552911577381,0.449552911577381
0.44948706129761906,0.7409706476666666,0.44948706129761906,0.44948706129761906,0.44948706129761906
0.44942121101785715,0.7409513945,0.44942121101785715,0.44942121101785715,0.44942121101785715
0.44935536073809523,0.7409321413333333,0.44935536073809523,0.44935536073809523,0.44935536073809523
0.4492895104583333,0.7409128881666667,0.4492895104583333,0.4492895104583333,0.4492895104583333
0.4492236601785714,0.7408936349999999,0.4492236601785714,0.4492236601785714,0.4492236601785714
0.44915780989880955,0.7408743818333333,0.44915780989880955,0.44915780989880955,0.44915780989880955
0.44909195961904763,0.7408551286666667,0.44909195961904763,0.44909195961904763,0.44909195961904763
0.4490261093392857,0.7408358755,0.4490261093392857,0.4490261093392857,0.4490261093392857
0.4489602590595238,0.7408166223333333,0.4489602590595238,0.4489602590595238,0.4489602590595238
0.4488944087797619,0.7407973691666666,0.4488944087797619,0.4488944087797619,0.4488944087797619
0.44882855850000003,0.740778116,0.44882855850000003,0.44882855850000003,0.44882855850000003
0.4487627082202381,0.7407588628333334,0.4487627082202381,0.4487627082202381,0.4487627082202381
0.4486968579404762,0.7407396096666666,0.4486968579404762,0.4486968579404762,0.4486968579404762
0.4486310076607143,0.7407203565,0.4486310076607143,0.4486310076607143,0.4486310076607143
0.4485651573809524,0.7407011033333333,0.4485651573809524,0.4485651573809524,0.4485651573809524
0.44849930710119046,0.7406818501666667,0.44849930710119046,0.44849930710119046,0.44849930710119046
0.4484334568214286,0.740662597,0.4484334568214286,0.4484334568214286,0.4484334568214286
0.4483676065416667,0.7406433438333333,0.4483676065416667,0.4483676065416667,0.4483676065416667
0.44830175626190477,0.7406240906666667,0.44830175626190477,0.44830175626190477,0.44830175626190477
0.44823590598214286,0.7406048375,0.44823590598214286,0.44823590598214286,0.44823590598214286
0.44817005570238094,0.7405855843333333,0.44817005570238094,0.44817005570238094,0.44817005570238094
0.44810420542261903,0.7405663311666667,0.44810420542261903,0.44810420542261903,0.44810420542261903
0.44803835514285717,0.740547078,0.44803835514285717,0.44803835514285717,0.44803835514285717
0.44797250486309526,0.7405278248333333,0.44797250486309526,0.44797250486309526,0.44797250486309526
0.44790665458333334,0.7405085716666666,0.44790665458333334,0.44790665458333334,0.44790665458333334
0.4478408043035714,0.7404893185,0.4478408043035714,0.4478408043035714,0.4478408043035714
0.4477749540238095,0.7404700653333334,0.4477749540238095,0.4477749540238095,0.4477749540238095
0.4477091037440476,0.7404508121666666,0.4477091037440476,0.4477091037440476,0.4477091037440476
0.44764325346428574,0.740431559,0.44764325346428574,0.44764325346428574,0.44764325346428574
0.4475774031845238,0.7404123058333333,0.4475774031845238,0.4475774031845238,0.4475774031845238
0.4475115529047619,0.7403930526666667,0.4475115529047619,0.4475115529047619,0.4475115529047619
0.447445702625,0.7403737994999999,0.447445702625,0.447445702625,0.447445702625
0.4473798523452381,0.7403545463333333,0.4473798523452381,0.4473798523452381,0.4473798523452381
0.44731400206547617,0.7403352931666667,0.44731400206547617,0.44731400206547617,0.44731400206547617
0.4472481517857143,0.74031604,0.4472481517857143,0.4472481517857143,0.4472481517857143
0.4471823015059524,0.7402967868333333,0.4471823015059524,0.4471823015059524,0.4471823015059524
0.4471164512261905,0.7402775336666666,0.4471164512261905,0.4471164512261905,0.4471164512261905
0.44705060094642857,0.7402582805,0.44705060094642857,0.44705060094642857,0.44705060094642857
0.44698475066666665,0.7402390273333334,0.44698475066666665,0.44698475066666665,0.44698475066666665
0.44691890038690474,0.7402197741666666,0.44691890038690474,0.44691890038690474,0.44691890038690474
0.4468530501071429,0.740200521,0.4468530501071429,0.4468530501071429,0.4468530501071429
0.44678719982738097,0.7401812678333333,0.44678719982738097,0.44678719982738097,0.44678719982738097
0.44672134954761905,0.7401620146666666,0.44672134954761905,0.44672134954761905,0.44672134954761905
0.44665549926785714,0.7401427615,0.44665549926785714,0.44665549926785714,0.44665549926785714
0.4465896489880952,0.7401235083333333,0.4465896489880952,0.4465896489880952,0.4465896489880952
0.44652379870833336,0.7401042551666667,0.44652379870833336,0.44652379870833336,0.44652379870833336
0.44645794842857145,0.7400850019999999,0.44645794842857145,0.44645794842857145,0.44645794842857145
0.44639209814880954,0.7400657488333333,0.44639209814880954,0.44639209814880954,0.44639209814880954
0.4463262478690476,0.7400464956666667,0.4463262478690476,0.4463262478690476,0.4463262478690476
0.4462603975892857,0.7400272425,0.4462603975892857,0.4462603975892857,0.4462603975892857
0.4461945473095238,0.7400079893333333,0.4461945473095238,0.4461945473095238,0.4461945473095238
0.44612869702976193,0.7399887361666666,0.44612869702976193,0.44612869702976193,0.44612869702976193
0.44606284675,0.739969483,0.44606284675,0.44606284675,0.44606284675
0.4459969964702381,0.7399502298333334,0.4459969964702381,0.4459969964702381,0.4459969964702381
0.4459311461904762,0.7399309766666666,0.4459311461904762,0.4459311461904762,0.4459311461904762
0.4458652959107143,0.7399117235,0.4458652959107143,0.4458652959107143,0.4458652959107143
0.44579944563095236,0.7398924703333333,0.44579944563095236,0.44579944563095236,0.44579944563095236
0.4457335953511905,0.7398732171666667,0.4457335953511905,0.4457335953511905,0.4457335953511905
0.4456677450714286,0.739853964,0.4456677450714286,0.4456677450714286,0.4456677450714286
0.4456018947916667,0.7398347108333333,0.4456018947916667,0.4456018947916667,0.4456018947916667
0.44553604451190476,0.7398154576666667,0.44553604451190476,0.44553604451190476,0.44553604451190476
0.44547019423214285,0.7397962044999999,0.44547019423214285,0.44547019423214285,0.44547019423214285
0.44540434395238093,0.7397769513333333,0.44540434395238093,0.44540434395238093,0.44540434395238093
0.4453384936726191,0.7397576981666667,0.4453384936726191,0.4453384936726191,0.4453384936726191
0.44527264339285716,0.739738445,0.44527264339285716,0.44527264339285716,0.44527264339285716
0.44520679311309524,0.7397191918333333,0.44520679311309524,0.44520679311309524,0.44520679311309524
0.44514094283333333,0.7396999386666666,0.44514094283333333,0.44514094283333333,0.44514094283333333
0.4450750925535714,0.7396806855,0.4450750925535714,0.4450750925535714,0.4450750925535714
0.44500924227380956,0.7396614323333334,0.44500924227380956,0.44500924227380956,0.44500924227380956
0.44494339199404764,0.7396421791666666,0.44494339199404764,0.44494339199404764,0.44494339199404764
0.44487754171428573,0.739622926,0.44487754171428573,0.44487754171428573,0.44487754171428573
0.4448116914345238,0.7396036728333333,0.4448116914345238,0.4448116914345238,0.4448116914345238
0.4447458411547619,0.7395844196666667,0.4447458411547619,0.4447458411547619,0.4447458411547619
0.444679990875,0.7395651665,0.444679990875,0.444679990875,0.444679990875
0.4446141405952381,0.7395459133333333,0.4446141405952381,0.4446141405952381,0.4446141405952381
0.4445482903154762,0.7395266601666667,0.4445482903154762,0.4445482903154762,0.4445482903154762
0.4444824400357143,0.739507407,0.4444824400357143,0.4444824400357143,0.4444824400357143
0.4444165897559524,0.7394881538333333,0.4444165897559524,0.4444165897559524,0.4444165897559524
0.44435073947619047,0.7394689006666666,0.44435073947619047,0.44435073947619047,0.44435073947619047
0.44428488919642856,0.7394496475,0.44428488919642856,0.44428488919642856,0.44428488919642856
0.4442190389166667,0.7394303943333334,0.4442190389166667,0.4442190389166667,0.4442190389166667
0.4441531886369048,0.7394111411666666,0.4441531886369048,0.4441531886369048,0.4441531886369048
0.44408733835714287,0.739391888,0.44408733835714287,0.44408733835714287,0.44408733835714287
0.44402148807738095,0.7393726348333333,0.44402148807738095,0.44402148807738095,0.44402148807738095
0.44395563779761904,0.7393533816666666,0.44395563779761904,0.44395563779761904,0.44395563779761904
0.4438897875178571,0.7393341285,0.4438897875178571,0.4438897875178571,0.4438897875178571
0.44382393723809527,0.7393148753333333,0.44382393723809527,0.44382393723809527,0.44382393723809527
0.44375808695833335,0.7392956221666667,0.44375808695833335,0.44375808695833335,0.44375808695833335
0.44369223667857144,0.7392763689999999,0.44369223667857144,0.44369223667857144,0.44369223667857144
0.4436263863988095,0.7392571158333333,0.4436263863988095,0.4436263863988095,0.4436263863988095
0.4435605361190476,0.7392378626666667,0.4435605361190476,0.4435605361190476,0.4435605361190476
0.4434946858392857,0.7392186095,0.4434946858392857,0.4434946858392857,0.4434946858392857
0.44342883555952384,0.7391993563333333,0.44342883555952384,0.44342883555952384,0.44342883555952384
0.4433629852797619,0.7391801031666666,0.4433629852797619,0.4433629852797619,0.4433629852797619
0.443297135,0.73916085,0.443297135,0.443297135,0.443297135
0.4432541837857143,0.7391152283690476,0.4432541837857143,0.4432541837857143,0.4432541837857143
0.4432112325714286,0.7390696067380952,0.4432112325714286,0.4432112325714286,0.4432112325714286
0.44316828135714287,0.7390239851071428,0.44316828135714287,0.44316828135714287,0.44316828135714287
0.44312533014285715,0.7389783634761905,0.44312533014285715,0.44312533014285715,0.44312533014285715
0.44308237892857144,0.738932741845238,0.44308237892857144,0.44308237892857144,0.44308237892857144
0.4430394277142857,0.7388871202142857,0.4430394277142857,0.4430394277142857,0.4430394277142857
0.4429964765,0.7388414985833334,0.4429964765,0.4429964765,0.4429964765
0.4429535252857143,0.7387958769523809,0.4429535252857143,0.4429535252857143,0.4429535252857143
0.4429105740714286,0.7387502553214286,0.4429105740714286,0.4429105740714286,0.4429105740714286
0.4428676228571429,0.7387046336904761,0.4428676228571429,0.4428676228571429,0.4428676228571429
0.44282467164285716,0.7386590120595238,0.44282467164285716,0.44282467164285716,0.44282467164285716
0.44278172042857145,0.7386133904285714,0.44278172042857145,0.44278172042857145,0.44278172042857145
0.44273876921428573,0.738567768797619,0.44273876921428573,0.44273876921428573,0.44273876921428573
0.442695818,0.7385221471666666,0.442695818,0.442695818,0.442695818
0.4426528667857143,0.7384765255357143,0.4426528667857143,0.4426528667857143,0.4426528667857143
0.4426099155714286,0.7384309039047618,0.4426099155714286,0.4426099155714286,0.4426099155714286
0.4425669643571429,0.7383852822738095,0.4425669643571429,0.4425669643571429,0.4425669643571429
0.44252401314285716,0.7383396606428572,0.44252401314285716,0.44252401314285716,0.44252401314285716
0.44248106192857145,0.7382940390119047,0.44248106192857145,0.44248106192857145,0.44248106192857145
0.44243811071428574,0.7382484173809524,0.44243811071428574,0.44243811071428574,0.44243811071428574
0.4423951595,0.73820279575,0.4423951595,0.4423951595,0.4423951595
0.4423522082857143,0.7381571741190476,0.4423522082857143,0.4423522082857143,0.4423522082857143
0.4423092570714286,0.7381115524880952,0.4423092570714286,0.4423092570714286,0.4423092570714286
0.4422663058571429,0.7380659308571429,0.4422663058571429,0.4422663058571429,0.4422663058571429
0.44222335464285717,0.7380203092261904,0.44222335464285717,0.44222335464285717,0.44222335464285717
0.44218040342857146,0.7379746875952381,0.44218040342857146,0.44218040342857146,0.44218040342857146
0.44213745221428574,0.7379290659642858,0.44213745221428574,0.44213745221428574,0.44213745221428574
0.44209450100000003,0.7378834443333333,0.44209450100000003,0.44209450100000003,0.44209450100000003
0.4420515497857143,0.737837822702381,0.4420515497857143,0.4420515497857143,0.4420515497857143
0.4420085985714286,0.7377922010714285,0.4420085985714286,0.4420085985714286,0.4420085985714286
0.4419656473571429,0.7377465794404762,0.4419656473571429,0.4419656473571429,0.4419656473571429
0.4419226961428572,0.7377009578095238,0.4419226961428572,0.4419226961428572,0.4419226961428572
0.44187974492857146,0.7376553361785714,0.44187974492857146,0.44187974492857146,0.44187974492857146
0.44183679371428575,0.737609714547619,0.44183679371428575,0.44183679371428575,0.44183679371428575
0.44179384250000003,0.7375640929166667,0.44179384250000003,0.44179384250000003,0.44179384250000003
0.4417508912857143,0.7375184712857142,0.4417508912857143,0.4417508912857143,0.4417508912857143
0.4417079400714286,0.7374728496547619,0.4417079400714286,0.4417079400714286,0.4417079400714286
0.4416649888571429,0.7374272280238096,0.4416649888571429,0.4416649888571429,0.4416649888571429
0.4416220376428572,0.7373816063928571,0.4416220376428572,0.4416220376428572,0.4416220376428572
0.44157908642857147,0.7373359847619048,0.44157908642857147,0.44157908642857147,0.44157908642857147
0.44153613521428575,0.7372903631309524,0.44153613521428575,0.44153613521428575,0.44153613521428575
0.441493184,0.7372447415,0.441493184,0.441493184,0.441493184
0.44145023278571427,0.7371991198690476,0.44145023278571427,0.44145023278571427,0.44145023278571427
0.44140728157142856,0.7371534982380953,0.44140728157142856,0.44140728157142856,0.44140728157142856
0.44136433035714284,0.7371078766071428,0.44136433035714284,0.44136433035714284,0.44136433035714284
0.44132137914285713,0.7370622549761905,0.44132137914285713,0.44132137914285713,0.44132137914285713
0.4412784279285714,0.737016633345238,0.4412784279285714,0.4412784279285714,0.4412784279285714
0.4412354767142857,0.7369710117142857,0.4412354767142857,0.4412354767142857,0.4412354767142857
